股票代號,股票名稱,股數,持股權重
2308,台達電,1214000,4.15
2330,台積電,1601000,9.27
2345,智邦,1162000,5.59
2368,金像電,1887000,4.1
2383,台光電,926000,5.32
2449,京元電子,5977000,4.53
3017,奇鋐,869000,4.12
3653,健策,388000,4.13
3661,世芯-KY,291000,5.59
3665,貿聯-KY,1183848,5.67
