股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1395.0,1445.0
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,19.05,19.05
2303,89118000,3.98,89118000,4.06,聯電,0,-0.08,False,False,126.0,132.5
2308,7240000,4.44,7240000,4.64,台達電,0,-0.2,False,False,1730.0,1865.0
2313,501000,0.04,501000,0.04,華通,0,0.0,False,False,249.0,252.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,251.0,256.0
2327,24987000,4.78,24987000,4.87,國巨*,0,-0.09,False,False,540.0,568.0
2330,11014000,9.31,11014000,9.23,台積電,0,0.08,False,False,2385.0,2440.0
2345,6464000,4.9,6464000,4.89,智邦,0,0.01,False,False,2140.0,2205.0
2360,1000,0.0,1000,0.0,致茂,0,0.0,False,False,1975.0,2030.0
2368,1457000,0.61,1457000,0.61,金像電,0,0.0,False,False,1175.0,1225.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,337.0,342.0
2383,4750000,9.17,4757000,9.21,台光電,-7000,-0.04,False,False,5445.0,5640.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,518.0,518.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,78.3,78.6
2449,12818450,1.23,12818450,1.23,京元電子,0,0.0,False,False,270.5,279.0
2454,5088000,7.71,5088000,7.54,聯發科,0,0.17,False,False,4275.0,4315.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,148.0,157.0
2637,1000,0.0,1000,0.0,慧洋-KY,0,0.0,False,False,96.3,95.6
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,7810.0,7580.0
3017,5949000,6.98,5949000,6.97,奇鋐,0,0.01,False,False,3310.0,3410.0
3037,20300000,7.0,20300000,6.77,欣興,0,0.23,False,False,973.0,971.0
3264,5028000,0.42,5916000,0.48,欣銓,-888000,-0.06,False,False,233.5,237.5
3376,1740000,0.13,1740000,0.13,新日興,0,0.0,False,False,208.0,213.0
3443,325000,0.68,325000,0.67,創意,0,0.01,False,False,5895.0,5995.0
3653,2397000,4.9,2397000,4.84,健策,0,0.06,False,False,5770.0,5885.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4200.0,4275.0
3665,4591848,3.53,4591848,3.65,貿聯-KY,0,-0.12,False,False,2170.0,2315.0
3711,16811000,3.51,18679000,3.91,日月光投控,-1868000,-0.4,False,False,589.0,610.0
4958,2157000,0.39,2157000,0.4,臻鼎-KY,0,-0.01,False,False,507.0,535.0
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,579.0,580.0
4979,2838000,0.63,2838000,0.58,華星光,0,0.05,False,False,624.0,600.0
5274,207900,1.31,207900,1.22,信驊,0,0.09,False,False,17725.0,17120.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,149.5,153.5
6187,1000,0.0,8000,0.0,萬潤,-7000,0.0,False,False,1340.0,1375.0
6191,3988000,0.12,3988000,0.12,精成科,0,0.0,False,False,83.5,84.3
6223,2476000,4.64,2476000,4.6,旺矽,0,0.04,False,False,5290.0,5410.0
6271,2222000,0.18,2222000,0.18,同欣電,0,0.0,False,False,223.0,231.0
6274,5398000,2.7,5398000,2.69,台燿,0,0.01,False,False,1410.0,1450.0
6278,3248000,0.23,3248000,0.22,台表科,0,0.01,False,False,199.5,200.0
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,967.0,994.0
6510,561000,0.68,477000,0.51,精測,84000,0.17,False,False,3435.0,3125.0
6515,54000,0.13,54000,0.13,穎崴,0,0.0,False,False,7050.0,6910.0
6669,6490561,6.0,2176000,5.83,緯穎,4314561,0.17,False,False,2610.0,7800.0
6805,1731000,1.29,1731000,1.36,富世達,0,-0.07,False,False,2110.0,2285.0
8046,9474000,4.03,9474000,3.99,南電,0,0.04,False,False,1200.0,1225.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,90.2,93.2
8210,2427000,0.83,2427000,0.83,勤誠,0,0.0,False,False,968.0,990.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,503.0,526.0
8996,1300000,0.58,1300000,0.52,高力,0,0.06,False,False,1265.0,1175.0
