股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,528000,0.26,530000,0.26,亞德客-KY,-2000,0.0,False,False,1385.0,1440.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,99.5,101.5
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,19.0,18.95
2303,86550000,5.04,86550000,4.99,聯電,0,0.05,False,False,166.0,170.5
2308,5052000,3.54,5052000,3.54,台達電,0,0.0,False,False,1995.0,2075.0
2313,1000,0.0,1000,0.0,華通,0,0.0,False,False,235.0,229.5
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,242.0,240.5
2327,25098000,8.86,25098000,8.87,國巨*,0,-0.01,False,False,1005.0,1045.0
2330,11960000,10.33,11960000,9.89,台積電,0,0.44,False,False,2460.0,2445.0
2345,6334000,5.88,6334000,5.86,智邦,0,0.02,False,False,2645.0,2735.0
2368,8315000,3.58,8315000,3.67,金像電,0,-0.09,False,False,1225.0,1305.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,378.0,377.0
2383,4486000,8.62,4486000,9.22,台光電,0,-0.6,False,False,5475.0,6080.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,91.8,92.2
2449,3427000,0.42,3427000,0.39,京元電子,0,0.03,False,False,351.0,335.0
2454,5037000,7.3,5037000,7.14,聯發科,0,0.16,False,False,4125.0,4195.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,227.5,207.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,4135.0,4230.0
3017,5191000,4.87,5191000,4.84,奇鋐,0,0.03,False,False,2670.0,2760.0
3037,15203000,4.89,15203000,4.98,欣興,0,-0.09,False,False,917.0,969.0
3264,1508000,0.14,1508000,0.13,欣銓,0,0.01,False,False,257.0,247.0
3376,1741000,0.12,1741000,0.12,新日興,0,0.0,False,False,199.0,204.5
3443,1000,0.0,1000,0.0,創意,0,0.0,False,False,4605.0,5040.0
3533,1000,0.0,1000,0.0,嘉澤,0,0.0,False,False,2125.0,2175.0
3653,2267000,2.64,2267000,2.62,健策,0,0.02,False,False,3320.0,3420.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4215.0,4650.0
3665,4833848,3.3,4833848,3.26,貿聯-KY,0,0.04,False,False,1945.0,1995.0
3711,12742000,3.04,12742000,2.94,日月光投控,0,0.1,False,False,679.0,682.0
4958,1000,0.0,1000,0.0,臻鼎-KY,0,0.0,False,False,579.0,613.0
4966,140000,0.03,140000,0.03,譜瑞-KY,0,0.0,False,False,639.0,654.0
5274,379000,2.17,379000,2.21,信驊,0,-0.04,False,False,16270.0,17265.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,185.0,193.5
5439,3528000,0.43,3528000,0.42,高技,0,0.01,False,False,348.0,351.0
6147,6275000,0.48,6275000,0.46,頎邦,0,0.02,False,False,217.0,215.5
6187,1334000,0.48,1334000,0.46,萬潤,0,0.02,False,False,1035.0,1030.0
6191,3988000,0.15,3988000,0.15,精成科,0,0.0,False,False,107.0,108.0
6223,2382000,5.73,2382000,5.94,旺矽,0,-0.21,False,False,6855.0,7380.0
6271,2966000,0.28,2966000,0.28,同欣電,0,0.0,False,False,272.0,279.0
6274,5160000,2.95,5160000,3.12,台燿,0,-0.17,False,False,1630.0,1790.0
6278,4334000,0.31,4334000,0.31,台表科,0,0.0,False,False,202.5,212.0
6488,50000,0.02,50000,0.02,環球晶,0,0.0,False,False,1335.0,1255.0
6510,411000,0.44,411000,0.46,精測,0,-0.02,False,False,3065.0,3320.0
6515,226000,0.71,226000,0.76,穎崴,0,-0.05,False,False,8915.0,9900.0
6669,2417000,4.27,2417000,4.3,緯穎,0,-0.03,False,False,5035.0,5265.0
6805,1811000,1.0,1811000,1.0,富世達,0,0.0,False,False,1570.0,1630.0
8046,8949000,3.38,8949000,3.59,南電,0,-0.21,False,False,1075.0,1185.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,115.5,105.0
8210,2267000,1.03,2267000,1.0,勤誠,0,0.03,False,False,1290.0,1305.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,563.0,590.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,1425.0,1380.0
