股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1260.0,1240.0
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,18.65,18.65
2303,89118000,4.91,89118000,4.89,聯電,0,0.02,False,False,160.0,157.0
2308,7420000,4.86,7240000,4.75,台達電,180000,0.11,False,False,1900.0,1875.0
2313,501000,0.04,501000,0.04,華通,0,0.0,False,False,222.0,222.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,253.0,250.0
2327,25107000,4.94,24987000,4.87,國巨*,120000,0.07,False,False,571.0,557.0
2330,11864000,10.05,11864000,10.29,台積電,0,-0.24,False,False,2460.0,2480.0
2345,6464000,4.26,6464000,4.16,智邦,0,0.1,False,False,1915.0,1840.0
2360,1000,0.0,1000,0.0,致茂,0,0.0,False,False,2440.0,2375.0
2368,1363000,0.49,1234000,0.45,金像電,129000,0.04,False,False,1040.0,1045.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,342.0,344.5
2383,4750000,7.95,4750000,8.13,台光電,0,-0.18,False,False,4860.0,4895.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,497.0,516.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,78.1,78.6
2449,13138450,1.43,13138450,1.39,京元電子,0,0.04,False,False,317.0,301.5
2454,5186000,9.25,5186000,9.08,聯發科,0,0.17,False,False,5180.0,5010.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,171.0,168.0
2637,1000,0.0,1000,0.0,慧洋-KY,0,0.0,False,False,100.5,102.5
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,6405.0,6400.0
3017,5949000,6.95,5949000,7.1,奇鋐,0,-0.15,False,False,3390.0,3415.0
3037,20300000,7.83,20300000,7.24,欣興,0,0.59,False,False,1120.0,1020.0
3264,5182000,0.49,6628000,0.66,欣銓,-1446000,-0.17,False,False,276.5,284.0
3376,1740000,0.11,1740000,0.11,新日興,0,0.0,False,False,180.5,177.0
3443,413000,1.19,413000,1.1,創意,0,0.09,False,False,8375.0,7615.0
3653,2512000,5.04,2512000,5.09,健策,0,-0.05,False,False,5830.0,5790.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,3715.0,3665.0
3665,3943848,3.05,4280848,3.44,貿聯-KY,-337000,-0.39,False,False,2245.0,2300.0
3711,16811000,4.01,16811000,3.9,日月光投控,0,0.11,False,False,693.0,663.0
4958,3543000,0.6,2712000,0.45,臻鼎-KY,831000,0.15,False,False,489.0,470.0
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,582.0,567.0
4979,1000,0.0,1000,0.0,華星光,0,0.0,False,False,605.0,618.0
5274,207900,1.5,207900,1.44,信驊,0,0.06,False,False,20905.0,19820.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,173.0,172.0
6187,1000,0.0,1000,0.0,萬潤,0,0.0,False,False,1215.0,1235.0
6191,3988000,0.12,3988000,0.12,精成科,0,0.0,False,False,84.3,83.2
6223,2544000,4.68,2544000,4.89,旺矽,0,-0.21,False,False,5345.0,5495.0
6271,2222000,0.17,2222000,0.18,同欣電,0,-0.01,False,False,228.0,230.0
6274,5696000,2.83,5546000,2.78,台燿,150000,0.05,False,False,1440.0,1435.0
6278,3248000,0.24,3248000,0.22,台表科,0,0.02,False,False,213.5,194.5
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,971.0,931.0
6510,400000,0.51,446000,0.54,精測,-46000,-0.03,False,False,3700.0,3485.0
6515,95000,0.19,95000,0.19,穎崴,0,0.0,False,False,5765.0,5795.0
6669,5582561,4.07,5656561,4.25,緯穎,-74000,-0.18,False,False,2115.0,2150.0
6805,1773000,1.53,1773000,1.5,富世達,0,0.03,False,False,2500.0,2415.0
8046,9037000,3.63,9037000,3.35,南電,0,0.28,False,False,1165.0,1060.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,105.5,103.0
8210,1159000,0.36,1159000,0.36,勤誠,0,0.0,False,False,898.0,900.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,491.5,491.5
8996,485000,0.28,485000,0.26,高力,0,0.02,False,False,1655.0,1505.0
