股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1210,754000,0.19,754000,0.19,大成,0,0.0,False,False,53.1,53.5
1560,1000,0.0,1000,0.0,中砂,0,0.0,False,False,340.0,337.5
2059,94000,1.41,57000,0.82,川湖,37000,0.59,False,False,3210.0,2995.0
2308,1095000,3.72,1095000,3.65,台達電,0,0.07,False,False,726.0,691.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,205.0,203.0
2330,1688000,9.32,1601000,8.96,台積電,87000,0.36,False,False,1180.0,1160.0
2345,1229000,5.86,1162000,5.46,智邦,67000,0.4,False,False,1020.0,975.0
2354,2204000,0.71,2204000,0.74,鴻準,0,-0.03,False,False,68.7,69.7
2357,852000,2.57,852000,2.61,華碩,0,-0.04,False,False,645.0,635.0
2368,1650000,3.39,1650000,3.47,金像電,0,-0.08,False,False,439.0,436.5
2383,926000,5.05,926000,4.98,台光電,0,0.07,False,False,1165.0,1115.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,102.0,102.5
2449,5977000,4.47,5977000,4.35,京元電子,0,0.12,False,False,160.0,151.0
2454,496000,3.33,496000,3.31,聯發科,0,0.02,False,False,1435.0,1385.0
2481,974000,0.33,2175000,0.73,強茂,-1201000,-0.4,False,False,72.9,69.7
2618,430000,0.08,430000,0.08,長榮航,0,0.0,False,False,39.55,39.65
2884,14977010,2.4,14977010,2.46,玉山金,0,-0.06,False,False,34.3,34.0
2886,818000,0.16,818000,0.16,兆豐金,0,0.0,False,False,41.25,41.1
3008,32000,0.36,32000,0.37,大立光,0,-0.01,False,False,2405.0,2395.0
3017,869000,3.84,869000,3.92,奇鋐,0,-0.08,False,False,944.0,935.0
3045,43000,0.02,43000,0.02,台灣大,0,0.0,False,False,106.0,106.5
3131,206000,1.47,206000,1.45,弘塑,0,0.02,False,False,1530.0,1460.0
3211,359000,0.68,102000,0.18,順達,257000,0.5,False,False,402.5,366.0
3217,1000,0.0,1000,0.0,優群,0,0.0,False,False,176.0,175.5
3231,1591000,0.86,1591000,0.87,緯創,0,-0.01,False,False,115.5,113.0
3376,800000,0.88,800000,0.89,新日興,0,-0.01,False,False,234.5,230.5
3529,91000,1.05,80000,0.95,力旺,11000,0.1,False,False,2460.0,2475.0
3533,159000,1.11,159000,1.08,嘉澤,0,0.03,False,False,1495.0,1410.0
3583,888000,1.6,888000,1.6,辛耘,0,0.0,False,False,385.0,373.0
3653,388000,4.37,388000,4.56,健策,0,-0.19,False,False,2410.0,2435.0
3661,291000,5.4,291000,5.4,世芯-KY,0,0.0,False,False,3970.0,3850.0
3665,1231848,6.2,1231848,6.3,貿聯-KY,0,-0.1,False,False,1075.0,1060.0
4770,484000,0.71,484000,0.71,上品,0,0.0,False,False,313.0,303.5
4958,3389000,2.76,3868000,3.25,臻鼎-KY,-479000,-0.49,False,False,174.0,174.0
4966,308000,1.16,212000,0.8,譜瑞-KY,96000,0.36,False,False,808.0,784.0
5347,663000,0.28,663000,0.29,世界,0,-0.01,False,False,91.7,91.5
6139,1000,0.0,1000,0.0,亞翔,0,0.0,False,False,361.0,353.0
6143,1000,0.0,1000,0.0,振曜,0,0.0,False,False,149.0,141.0
6223,527000,3.75,525000,3.51,旺矽,2000,0.24,False,False,1520.0,1385.0
6274,1816000,2.68,1578000,2.34,台燿,238000,0.34,False,False,316.0,307.5
6278,1000,0.0,1000,0.0,台表科,0,0.0,False,False,105.0,106.0
6472,251000,0.86,251000,0.89,保瑞,0,-0.03,False,False,732.0,737.0
6515,1000,0.01,1000,0.01,穎崴,0,0.0,False,False,1745.0,1590.0
6669,236000,3.34,226000,3.2,緯穎,10000,0.14,False,False,3025.0,2935.0
6757,142000,0.06,142000,0.06,台灣虎航,0,0.0,False,False,86.6,85.8
6805,414000,2.01,414000,1.96,富世達,0,0.05,False,False,1040.0,982.0
8028,734000,0.6,1499000,1.25,昇陽半導體,-765000,-0.65,False,False,176.0,172.5
8046,2991000,2.62,3399000,3.04,南電,-408000,-0.42,False,False,187.5,185.5
8210,822000,2.33,822000,2.26,勤誠,0,0.07,False,False,606.0,569.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,335.0,328.5
