股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,17098000.0,1.34,15337000.0,1.2,南亞,1761000,0.14,False,False,76.0,72.3
1319,1502000.0,0.13,1502000.0,0.13,東陽,0,0.0,False,False,85.1,82.2
1326,8828000.0,0.39,8828000.0,0.41,台化,0,-0.02,False,False,42.85,43.0
1815,3000.0,0.0,3000.0,0.0,富喬,0,0.0,False,False,108.0,98.8000030517578
2002,4927000.0,0.1,4927000.0,0.1,中鋼,0,0.0,False,False,19.3,19.2
2308,4339000.0,6.92,4339000.0,6.62,台達電,0,0.3,False,False,1550.0,1415.0
2327,10803000.0,2.89,10803000.0,2.92,國巨*,0,-0.03,False,False,260.0,250.5
2330,4873000.0,9.24,4873000.0,9.51,台積電,0,-0.27,False,False,1845.0,1810.0
2345,3301000.0,5.72,3219000.0,5.33,智邦,82000,0.39,False,False,1685.0,1535.0
2357,6000.0,0.0,6000.0,0.0,華碩,0,0.0,False,False,565.0,565.0
2368,5841000.0,5.54,5841000.0,5.59,金像電,0,-0.05,False,False,922.0,888.0
2383,2636000.0,7.71,2558000.0,7.4,台光電,78000,0.31,False,False,2845.0,2685.0
2404,574000.0,0.56,574000.0,0.58,漢唐,0,-0.02,False,False,943.0,935.0
2408,1306000.0,0.3,1306000.0,0.3,南亞科,0,0.0,False,False,226.5,216.5
2439,6000.0,0.0,6000.0,0.0,美律,0,0.0,False,False,85.1,84.6
2449,7082000.0,2.1,7082000.0,2.13,京元電子,0,-0.03,False,False,288.5,278.5
2454,487000.0,0.81,487000.0,0.85,聯發科,0,-0.04,False,False,1620.0,1620.0
3008,8000.0,0.02,8000.0,0.02,大立光,0,0.0,False,False,2220.0,2240.0
3017,2976000.0,6.43,2976000.0,6.24,奇鋐,0,0.19,False,False,2100.0,1945.0
3037,7410000.0,3.86,7410000.0,3.67,欣興,0,0.19,False,False,506.0,460.0
3045,6000.0,0.0,6000.0,0.0,台灣大,0,0.0,False,False,109.0,109.5
3189,2657000.0,0.96,2657000.0,0.92,景碩,0,0.04,False,False,351.5,320.5
3211,3198000.0,1.14,1596000.0,0.54,順達,1602000,0.6,False,False,347.5,316.0
3217,356000.0,0.06,356000.0,0.06,優群,0,0.0,False,False,156.0,154.5
3264,1790000.0,0.28,1790000.0,0.28,欣銓,0,0.0,False,False,154.5,145.5
3324,159000.0,0.17,159000.0,0.17,雙鴻,0,0.0,False,False,1035.0,1005.0
3376,1426000.0,0.32,1426000.0,0.33,新日興,0,-0.01,False,False,217.5,214.5
3443,265000.0,0.67,265000.0,0.72,創意,0,-0.05,False,False,2475.0,2505.0
3533,115000.0,0.25,115000.0,0.24,嘉澤,0,0.01,False,False,2150.0,1955.0
3653,1378000.0,5.59,1378000.0,5.87,健策,0,-0.28,False,False,3945.0,3950.0
3661,531000.0,1.72,531000.0,1.78,世芯-KY,0,-0.06,False,False,3150.0,3110.0
3665,2775848.0,5.15,2678848.0,4.99,貿聯-KY,97000,0.16,False,False,1805.0,1730.0
3711,5654000.0,2.05,4259000.0,1.53,日月光投控,1395000,0.52,False,False,352.0,332.5
4979,1037000.0,0.45,1037000.0,0.43,華星光,0,0.02,False,False,425.5,387.0
5274,258000.0,3.05,258000.0,3.03,信驊,0,0.02,False,False,11500.0,10910.0
5347,5719000.0,0.73,3849000.0,0.47,世界,1870000,0.26,False,False,124.0,113.0
5536,0.0,0.0,5000.0,0.0,聖暉*,-5000,0.0,False,True,,750.0
6139,1724000.0,1.16,1724000.0,1.17,亞翔,0,-0.01,False,False,654.0,632.0
6187,388000.0,0.38,0.0,0.0,萬潤,388000,0.38,True,False,955.0,
6191,3400000.0,0.33,3400000.0,0.33,精成科,0,0.0,False,False,94.1,91.3
6223,1384000.0,5.34,1384000.0,5.47,旺矽,0,-0.13,False,False,3750.0,3670.0
6274,845000.0,0.5,845000.0,0.49,台燿,0,0.01,False,False,580.0,541.0
6488,1701000.0,0.79,1701000.0,0.79,環球晶,0,0.0,False,False,450.0,431.5
6510,591000.0,1.94,591000.0,2.04,精測,0,-0.1,False,False,3195.0,3200.0
6515,268000.0,2.33,268000.0,2.37,穎崴,0,-0.04,False,False,8450.0,8190.0
6669,74000.0,0.29,74000.0,0.3,緯穎,0,-0.01,False,False,3760.0,3725.0
6805,682000.0,1.34,682000.0,1.35,富世達,0,-0.01,False,False,1905.0,1835.0
8046,5206000.0,2.89,4956000.0,2.62,南電,250000,0.27,False,False,540.0,491.0
8210,1622000.0,1.51,1622000.0,1.52,勤誠,0,-0.01,False,False,904.0,868.0
8358,1865000.0,0.44,1865000.0,0.45,金居,0,-0.01,False,False,227.0,221.5
8996,335000.0,0.28,335000.0,0.28,高力,0,0.0,False,False,820.0,772.0
