股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000.0,0.02,511000.0,0.01,東陽,0,0.01,False,False,86.5,78.7
1590,530000.0,0.26,530000.0,0.26,亞德客-KY,0,0.0,False,False,1390.0,1435.0
1815,107000.0,0.0,107000.0,0.0,富喬,0,0.0,False,False,103.5,103.5
2002,5163000.0,0.03,5163000.0,0.03,中鋼,0,0.0,False,False,18.85,19.1
2303,71190000.0,3.59,71190000.0,3.52,聯電,0,0.07,False,False,142.0,143.5
2308,6572000.0,5.58,6572000.0,5.7,台達電,0,-0.12,False,False,2390.0,2520.0
2313,329000.0,0.03,329000.0,0.03,華通,0,0.0,False,False,259.0,282.0
2317,1000.0,0.0,1000.0,0.0,鴻海,0,0.0,False,False,263.0,264.0
2327,18313000.0,4.83,18313000.0,4.42,國巨*,0,0.41,False,False,742.0,701.0
2330,11960000.0,9.75,11657000.0,9.23,台積電,303000,0.52,False,False,2295.0,2300.0
2345,6231000.0,5.39,6231000.0,5.62,智邦,0,-0.23,False,False,2435.0,2620.0
2357,1000.0,0.0,1000.0,0.0,華碩,0,0.0,False,False,692.0,701.0
2368,7769000.0,3.6,7769000.0,3.68,金像電,0,-0.08,False,False,1305.0,1375.0
2383,4723000.0,8.48,4723000.0,8.63,台光電,0,-0.15,False,False,5055.0,5305.0
2404,1715000.0,0.71,1715000.0,0.73,漢唐,0,-0.02,False,False,1160.0,1235.0
2439,18000.0,0.0,18000.0,0.0,美律,0,0.0,False,False,91.5,90.7
2449,8268000.0,0.94,8268000.0,0.9,京元電子,0,0.04,False,False,320.0,315.5
2454,4263000.0,6.68,4263000.0,6.81,聯發科,0,-0.13,False,False,4410.0,4640.0
2481,5000.0,0.0,0.0,0.0,強茂,5000,0.0,True,False,148.0,
3008,329000.0,0.4,329000.0,0.4,大立光,0,0.0,False,False,3425.0,3505.0
3017,5141000.0,4.71,5141000.0,4.78,奇鋐,0,-0.07,False,False,2580.0,2700.0
3037,12466000.0,4.54,12466000.0,4.64,欣興,0,-0.1,False,False,1025.0,1080.0
3264,6217000.0,0.52,6217000.0,0.49,欣銓,0,0.03,False,False,235.5,229.5
3376,1741000.0,0.13,1741000.0,0.13,新日興,0,0.0,False,False,205.0,212.0
3443,96000.0,0.16,96000.0,0.17,創意,0,-0.01,False,False,4590.0,5100.0
3533,852000.0,0.75,852000.0,0.77,嘉澤,0,-0.02,False,False,2485.0,2625.0
3653,2267000.0,2.82,2267000.0,2.86,健策,0,-0.04,False,False,3500.0,3670.0
3661,1000.0,0.0,1000.0,0.0,世芯-KY,0,0.0,False,False,4300.0,4500.0
3665,4703848.0,3.53,4703848.0,3.43,貿聯-KY,0,0.1,False,False,2115.0,2115.0
3711,17948000.0,4.0,16640000.0,3.68,日月光投控,1308000,0.32,False,False,627.0,642.0
4966,1036000.0,0.31,1036000.0,0.31,譜瑞-KY,0,0.0,False,False,845.0,870.0
5274,422000.0,2.67,422000.0,2.65,信驊,0,0.02,False,False,17835.0,18230.0
5347,1000.0,0.0,1000.0,0.0,世界,0,0.0,False,False,161.5,166.0
5439,3528000.0,0.46,3528000.0,0.47,高技,0,-0.01,False,False,370.0,385.5
6147,4631000.0,0.46,3201000.0,0.29,頎邦,1430000,0.17,False,False,278.0,265.0
6187,1334000.0,0.59,1334000.0,0.52,萬潤,0,0.07,False,False,1240.0,1130.0
6191,3988000.0,0.14,3988000.0,0.13,精成科,0,0.01,False,False,97.1,98.0
6223,2169000.0,4.56,2169000.0,4.77,旺矽,0,-0.21,False,False,5915.0,6390.0
6271,686000.0,0.06,686000.0,0.06,同欣電,0,0.0,False,False,244.5,254.5
6274,4151000.0,2.27,4151000.0,2.33,台燿,0,-0.06,False,False,1540.0,1630.0
6278,3734000.0,0.3,3734000.0,0.3,台表科,0,0.0,False,False,222.5,235.5
6415,0.0,0.0,1038000.0,0.24,矽力*-KY,-1038000,-0.24,False,True,,665.0
6510,930000.0,1.08,930000.0,1.02,精測,0,0.06,False,False,3280.0,3195.0
6515,442000.0,1.43,442000.0,1.49,穎崴,0,-0.06,False,False,9120.0,9795.0
6669,2344000.0,4.12,2344000.0,4.1,緯穎,0,0.02,False,False,4950.0,5075.0
6805,1761000.0,1.1,1761000.0,1.05,富世達,0,0.05,False,False,1765.0,1740.0
8046,11398000.0,3.44,11398000.0,3.55,南電,0,-0.11,False,False,850.0,905.0
8150,11635000.0,0.43,11635000.0,0.38,南茂,0,0.05,False,False,103.0,93.9
8210,2167000.0,1.02,2167000.0,1.04,勤誠,0,-0.02,False,False,1325.0,1395.0
8358,1980000.0,0.39,1980000.0,0.38,金居,0,0.01,False,False,553.0,560.0
8996,1034000.0,0.4,1034000.0,0.43,高力,0,-0.03,False,False,1095.0,1215.0
