股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1330.0,1335.0
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,19.25,19.1
2303,89118000,4.42,89118000,4.32,聯電,0,0.1,False,False,141.5,137.0
2308,7240000,4.55,7240000,4.63,台達電,0,-0.08,False,False,1795.0,1805.0
2313,501000,0.04,501000,0.04,華通,0,0.0,False,False,228.0,231.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,252.0,251.5
2327,24987000,4.95,24987000,5.02,國巨*,0,-0.07,False,False,565.0,567.0
2330,11864000,10.25,11864000,10.38,台積電,0,-0.13,False,False,2465.0,2470.0
2345,6464000,4.57,6464000,4.48,智邦,0,0.09,False,False,2015.0,1955.0
2360,1000,0.0,1000,0.0,致茂,0,0.0,False,False,2335.0,2265.0
2368,219000,0.08,219000,0.08,金像電,0,0.0,False,False,1100.0,1075.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,342.0,328.0
2383,4750000,8.95,4750000,8.98,台光電,0,-0.03,False,False,5375.0,5340.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,523.0,531.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,74.9,76.1
2449,12818450,1.21,12818450,1.22,京元電子,0,-0.01,False,False,270.0,268.5
2454,5186000,8.41,5186000,8.65,聯發科,0,-0.24,False,False,4625.0,4710.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,152.0,152.5
2637,1000,0.0,1000,0.0,慧洋-KY,0,0.0,False,False,100.5,98.1
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,6870.0,6500.0
3017,5949000,7.05,5949000,6.92,奇鋐,0,0.13,False,False,3380.0,3285.0
3037,20300000,7.07,20300000,6.86,欣興,0,0.21,False,False,993.0,954.0
3264,5028000,0.41,5028000,0.4,欣銓,0,0.01,False,False,233.0,225.0
3376,1740000,0.13,1740000,0.13,新日興,0,0.0,False,False,206.0,203.5
3443,372000,0.77,372000,0.79,創意,0,-0.02,False,False,5925.0,5960.0
3653,2447000,4.94,2447000,4.81,健策,0,0.13,False,False,5760.0,5550.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,3905.0,4030.0
3665,4280848,2.96,4280848,2.93,貿聯-KY,0,0.03,False,False,1975.0,1935.0
3711,16811000,3.77,16811000,3.68,日月光投控,0,0.09,False,False,640.0,618.0
4958,2712000,0.48,2712000,0.49,臻鼎-KY,0,-0.01,False,False,502.0,505.0
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,550.0,547.0
4979,924000,0.2,924000,0.2,華星光,0,0.0,False,False,610.0,605.0
5274,207900,1.36,207900,1.42,信驊,0,-0.06,False,False,18605.0,19220.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,157.0,152.0
6187,1000,0.0,1000,0.0,萬潤,0,0.0,False,False,1330.0,1385.0
6191,3988000,0.12,3988000,0.12,精成科,0,0.0,False,False,83.1,81.7
6223,2546000,5.01,2546000,5.23,旺矽,0,-0.22,False,False,5615.0,5795.0
6271,2222000,0.18,2222000,0.18,同欣電,0,0.0,False,False,226.5,223.0
6274,5398000,2.54,5398000,2.57,台燿,0,-0.03,False,False,1345.0,1345.0
6278,3248000,0.22,3248000,0.22,台表科,0,0.0,False,False,193.5,188.5
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,955.0,955.0
6510,637000,0.81,637000,0.82,精測,0,-0.01,False,False,3610.0,3620.0
6515,95000,0.24,95000,0.26,穎崴,0,-0.02,False,False,7280.0,7700.0
6669,6490561,5.29,6490561,5.38,緯穎,0,-0.09,False,False,2325.0,2340.0
6805,1731000,1.39,1731000,1.32,富世達,0,0.07,False,False,2295.0,2155.0
8046,9426000,3.67,9426000,3.42,南電,0,0.25,False,False,1110.0,1025.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,91.5,90.3
8210,1902000,0.61,1902000,0.61,勤誠,0,0.0,False,False,916.0,907.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,526.0,520.0
8996,745000,0.35,745000,0.32,高力,0,0.03,False,False,1345.0,1225.0
