股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1220.0,1245.0
2002,5163000,0.03,5163000,0.04,中鋼,0,-0.01,False,False,18.75,18.7
2303,89118000,4.95,89118000,4.88,聯電,0,0.07,False,False,156.0,147.5
2308,7240000,4.47,7240000,4.53,台達電,0,-0.06,False,False,1735.0,1685.0
2313,501000,0.04,501000,0.04,華通,0,0.0,False,False,228.5,218.5
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,250.5,250.5
2327,24987000,4.89,24987000,4.91,國巨*,0,-0.02,False,False,550.0,529.0
2330,11864000,10.39,11864000,10.68,台積電,0,-0.29,False,False,2460.0,2425.0
2345,6464000,4.27,6464000,4.32,智邦,0,-0.05,False,False,1855.0,1800.0
2360,1000,0.0,1000,0.0,致茂,0,0.0,False,False,2290.0,2085.0
2368,1234000,0.45,219000,0.08,金像電,1015000,0.37,False,False,1020.0,950.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,343.0,344.0
2383,4750000,8.27,4750000,8.28,台光電,0,-0.01,False,False,4890.0,4695.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,525.0,488.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,78.2,79.3
2449,13138450,1.36,12818450,1.26,京元電子,320000,0.1,False,False,291.5,265.0
2454,5186000,8.7,5186000,8.67,聯發科,0,0.03,False,False,4710.0,4500.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,168.5,163.0
2637,1000,0.0,1000,0.0,慧洋-KY,0,0.0,False,False,102.0,102.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,6430.0,6020.0
3017,5949000,7.26,5949000,7.04,奇鋐,0,0.22,False,False,3430.0,3185.0
3037,20300000,7.09,20300000,7.09,欣興,0,0.0,False,False,981.0,940.0
3264,6628000,0.63,6628000,0.6,欣銓,0,0.03,False,False,268.5,244.5
3376,1740000,0.11,1740000,0.11,新日興,0,0.0,False,False,179.0,175.5
3443,413000,1.05,413000,1.0,創意,0,0.05,False,False,7150.0,6500.0
3653,2512000,4.94,2512000,5.0,健策,0,-0.06,False,False,5525.0,5355.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,3540.0,3295.0
3665,4280848,3.37,4280848,3.2,貿聯-KY,0,0.17,False,False,2210.0,2010.0
3711,16811000,3.82,16811000,3.83,日月光投控,0,-0.01,False,False,638.0,614.0
4958,2712000,0.46,2712000,0.48,臻鼎-KY,0,-0.02,False,False,473.0,476.0
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,568.0,556.0
4979,1000,0.0,1000,0.0,華星光,0,0.0,False,False,611.0,556.0
5274,207900,1.43,207900,1.41,信驊,0,0.02,False,False,19290.0,18275.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,172.0,165.5
6187,1000,0.0,1000,0.0,萬潤,0,0.0,False,False,1250.0,1210.0
6191,3988000,0.12,3988000,0.12,精成科,0,0.0,False,False,83.2,82.2
6223,2546000,5.26,2546000,5.2,旺矽,0,0.06,False,False,5800.0,5500.0
6271,2222000,0.18,2222000,0.19,同欣電,0,-0.01,False,False,229.5,225.0
6274,5398000,2.63,5398000,2.65,台燿,0,-0.02,False,False,1370.0,1320.0
6278,3248000,0.23,3248000,0.22,台表科,0,0.01,False,False,196.0,184.0
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,944.0,912.0
6510,446000,0.56,446000,0.53,精測,0,0.03,False,False,3520.0,3200.0
6515,95000,0.22,95000,0.22,穎崴,0,0.0,False,False,6435.0,6120.0
6669,5972561,4.55,6332561,5.02,緯穎,-360000,-0.47,False,False,2140.0,2135.0
6805,1773000,1.45,1731000,1.34,富世達,42000,0.11,False,False,2295.0,2090.0
8046,9426000,3.69,9426000,3.73,南電,0,-0.04,False,False,1100.0,1065.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,94.0,86.7
8210,1364000,0.44,1516000,0.5,勤誠,-152000,-0.06,False,False,902.0,891.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,499.5,478.5
8996,485000,0.25,485000,0.23,高力,0,0.02,False,False,1430.0,1300.0
