股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,528000.0,0.25,528000.0,0.25,亞德客-KY,0,0.0,False,False,1425.0,1415.0
2002,5163000.0,0.03,5163000.0,0.03,中鋼,0,0.0,False,False,18.85,18.85
2049,1080000.0,0.12,430000.0,0.05,上銀,650000,0.07,False,False,332.0,332.0
2303,87718000.0,3.48,87718000.0,3.43,聯電,0,0.05,False,False,118.5,118.0
2308,5932000.0,3.22,5932000.0,3.11,台達電,0,0.11,False,False,1620.0,1580.0
2313,1000.0,0.0,1000.0,0.0,華通,0,0.0,False,False,198.5,185.5
2317,1000.0,0.0,1000.0,0.0,鴻海,0,0.0,False,False,250.0,253.0
2327,25437000.0,4.83,25437000.0,4.66,國巨*,0,0.17,False,False,566.0,552.0
2330,11959000.0,9.3,10740000.0,8.44,台積電,1219000,0.86,False,False,2320.0,2370.0
2345,6419000.0,4.99,6419000.0,4.97,智邦,0,0.02,False,False,2320.0,2335.0
2360,472000.0,0.3,472000.0,0.31,致茂,0,-0.01,False,False,1925.0,1960.0
2368,7579000.0,2.28,7579000.0,2.19,金像電,0,0.09,False,False,897.0,872.0
2382,1000.0,0.0,1000.0,0.0,廣達,0,0.0,False,False,300.5,296.5
2383,4863000.0,8.38,4797000.0,7.92,台光電,66000,0.46,False,False,5140.0,4980.0
2408,940000.0,0.14,940000.0,0.12,南亞科,0,0.02,False,False,436.0,396.5
2439,1000.0,0.0,1000.0,0.0,美律,0,0.0,False,False,81.2,80.7
2449,11295450.0,0.93,11295450.0,0.87,京元電子,0,0.06,False,False,245.5,233.5
2454,5448000.0,7.06,5259000.0,6.82,聯發科,189000,0.24,False,False,3865.0,3910.0
3008,1000.0,0.0,1000.0,0.0,大立光,0,0.0,False,False,4355.0,3960.0
3017,5801000.0,5.06,5801000.0,4.91,奇鋐,0,0.15,False,False,2600.0,2550.0
3037,20210000.0,6.26,17992000.0,5.16,欣興,2218000,1.1,False,False,924.0,865.0
3264,1508000.0,0.1,1508000.0,0.09,欣銓,0,0.01,False,False,193.5,187.5
3376,1741000.0,0.1,1741000.0,0.1,新日興,0,0.0,False,False,179.5,180.0
3443,1000.0,0.0,1000.0,0.0,創意,0,0.0,False,False,4145.0,4185.0
3533,1000.0,0.0,1000.0,0.0,嘉澤,0,0.0,False,False,2010.0,2005.0
3653,2375000.0,3.3,2375000.0,2.97,健策,0,0.33,False,False,4145.0,3770.0
3661,1000.0,0.0,1000.0,0.0,世芯-KY,0,0.0,False,False,3390.0,3250.0
3665,5130848.0,3.96,5130848.0,3.56,貿聯-KY,0,0.4,False,False,2300.0,2095.0
3711,16327000.0,3.2,16327000.0,3.3,日月光投控,0,-0.1,False,False,585.0,610.0
4958,1682000.0,0.25,1682000.0,0.24,臻鼎-KY,0,0.01,False,False,444.0,421.5
4966,140000.0,0.03,140000.0,0.03,譜瑞-KY,0,0.0,False,False,584.0,576.0
4979,1874000.0,0.28,1874000.0,0.25,華星光,0,0.03,False,False,447.5,407.0
5274,454900.0,2.36,454900.0,2.41,信驊,0,-0.05,False,False,15500.0,15975.0
5347,1000.0,0.0,0.0,0.0,世界,1000,0.0,True,False,154.5,
6147,0.0,0.0,938000.0,0.04,頎邦,-938000,-0.04,False,True,,135.5
6187,1334000.0,0.49,1334000.0,0.44,萬潤,0,0.05,False,False,1090.0,1005.0
6191,3988000.0,0.11,3988000.0,0.11,精成科,0,0.0,False,False,83.0,82.2
6223,2443000.0,4.83,2443000.0,4.7,旺矽,0,0.13,False,False,5900.0,5805.0
6271,2224000.0,0.13,2224000.0,0.12,同欣電,0,0.01,False,False,179.5,168.0
6274,5499000.0,2.47,5229000.0,2.12,台燿,270000,0.35,False,False,1340.0,1220.0
6278,3250000.0,0.17,3250000.0,0.16,台表科,0,0.01,False,False,153.0,145.5
6488,1000.0,0.0,1000.0,0.0,環球晶,0,0.0,False,False,952.0,866.0
6510,261000.0,0.24,261000.0,0.23,精測,0,0.01,False,False,2795.0,2655.0
6515,93000.0,0.2,93000.0,0.19,穎崴,0,0.01,False,False,6575.0,6250.0
6669,2708000.0,5.63,2708000.0,5.32,緯穎,0,0.31,False,False,6205.0,5925.0
6805,1957000.0,1.04,1957000.0,0.95,富世達,0,0.09,False,False,1590.0,1470.0
8046,9519000.0,3.33,9519000.0,3.01,南電,0,0.32,False,False,1045.0,953.0
8150,1000.0,0.0,1000.0,0.0,南茂,0,0.0,False,False,82.5,77.6
8210,2297000.0,0.89,2297000.0,0.83,勤誠,0,0.06,False,False,1150.0,1095.0
8358,1000.0,0.0,1000.0,0.0,金居,0,0.0,False,False,341.0,327.5
8996,412000.0,0.14,1000.0,0.0,高力,411000,0.14,False,False,1030.0,940.0
