股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,528000,0.29,528000,0.29,亞德客-KY,0,0.0,False,False,1340.0,1325.0
2002,5163000,0.04,5163000,0.04,中鋼,0,0.0,False,False,18.95,18.95
2303,87718000,3.95,86550000,3.7,聯電,1168000,0.25,False,False,110.0,102.5
2308,5642000,3.54,5567000,3.47,台達電,75000,0.07,False,False,1530.0,1495.0
2313,1000,0.0,1000,0.0,華通,0,0.0,False,False,154.0,171.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,229.5,237.0
2327,25437000,4.76,25098000,5.31,國巨*,339000,-0.55,False,False,456.5,507.0
2330,10740000,9.71,10740000,9.86,台積電,0,-0.15,False,False,2205.0,2200.0
2345,6419000,5.09,6334000,5.05,智邦,85000,0.04,False,False,1935.0,1910.0
2368,7579000,2.24,7478000,2.28,金像電,101000,-0.04,False,False,721.0,729.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,279.0,309.5
2383,4715000,8.34,4653000,7.96,台光電,62000,0.38,False,False,4315.0,4100.0
2408,940000,0.13,940000,0.14,南亞科,0,-0.01,False,False,328.0,353.5
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,80.9,81.3
2449,7543450,0.63,7443450,0.66,京元電子,100000,-0.03,False,False,203.5,212.5
2454,5200000,6.89,5131000,6.75,聯發科,69000,0.14,False,False,3235.0,3150.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,3715.0,3850.0
3017,5496000,4.75,5423000,4.74,奇鋐,73000,0.01,False,False,2110.0,2095.0
3037,17833000,5.23,16971000,4.87,欣興,862000,0.36,False,False,716.0,688.0
3264,1508000,0.1,1508000,0.11,欣銓,0,-0.01,False,False,161.0,167.0
3376,1741000,0.11,1741000,0.12,新日興,0,-0.01,False,False,160.0,169.0
3443,1000,0.0,1000,0.0,創意,0,0.0,False,False,3460.0,3295.0
3533,1000,0.0,1000,0.0,嘉澤,0,0.0,False,False,1690.0,1725.0
3653,2297000,2.95,2267000,3.13,健策,30000,-0.18,False,False,3135.0,3310.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,2785.0,2805.0
3665,4898848,3.83,4833848,4.22,貿聯-KY,65000,-0.39,False,False,1910.0,2090.0
3711,16327000,3.38,16327000,3.4,日月光投控,0,-0.02,False,False,505.0,499.0
4958,1682000,0.26,1682000,0.28,臻鼎-KY,0,-0.02,False,False,376.0,404.5
4966,140000,0.03,140000,0.03,譜瑞-KY,0,0.0,False,False,532.0,561.0
4979,1874000,0.27,1874000,0.3,華星光,0,-0.03,False,False,346.5,384.5
5274,454900,2.46,448900,2.42,信驊,6000,0.04,False,False,13205.0,12910.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,138.0,133.0
5439,526000,0.04,1056000,0.09,高技,-530000,-0.05,False,False,185.5,195.5
6147,2822000,0.14,3764000,0.2,頎邦,-942000,-0.06,False,False,118.5,126.0
6187,1334000,0.46,1334000,0.5,萬潤,0,-0.04,False,False,845.0,890.0
6191,3988000,0.13,3988000,0.13,精成科,0,0.0,False,False,77.4,79.6
6223,2443000,4.81,2443000,4.88,旺矽,0,-0.07,False,False,4800.0,4790.0
6271,2470000,0.15,2718000,0.17,同欣電,-248000,-0.02,False,False,149.0,149.0
6274,5229000,2.16,5160000,2.2,台燿,69000,-0.04,False,False,1010.0,1020.0
6278,3610000,0.19,3972000,0.23,台表科,-362000,-0.04,False,False,130.5,136.5
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,778.0,864.0
6510,289000,0.27,319000,0.32,精測,-30000,-0.05,False,False,2270.0,2370.0
6515,93000,0.2,93000,0.21,穎崴,0,-0.01,False,False,5290.0,5415.0
6669,2449000,4.92,2417000,5.18,緯穎,32000,-0.26,False,False,4900.0,5135.0
6805,1957000,0.99,1931000,1.02,富世達,26000,-0.03,False,False,1230.0,1265.0
8046,9519000,3.27,9519000,3.49,南電,0,-0.22,False,False,837.0,879.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,66.0,72.9
8210,2297000,0.9,2267000,0.93,勤誠,30000,-0.03,False,False,951.0,981.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,271.0,301.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,778.0,859.0
