股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000,0.02,511000,0.02,東陽,0,0.0,False,False,97.8,97.9000015258789
1590,530000,0.25,530000,0.25,亞德客-KY,0,0.0,False,False,1280.0,1320.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,96.9000015258789,102.0
2002,5163000,0.04,5163000,0.04,中鋼,0,0.0,False,False,18.65,19.299999237060547
2303,71690000,3.17,71690000,3.37,聯電,0,-0.2,False,False,121.0,131.5
2308,6572000,5.41,6572000,5.4,台達電,0,0.01,False,False,2255.0,2300.0
2313,329000,0.03,329000,0.03,華通,0,0.0,False,False,252.0,259.0
2317,7307000,0.72,7307000,0.74,鴻海,0,-0.02,False,False,269.5,284.5
2327,18313000,5.03,18313000,5.03,國巨*,0,0.0,False,False,751.0,769.0
2330,11960000,10.03,11960000,10.11,台積電,0,-0.08,False,False,2295.0,2365.0
2345,6334000,5.6,6334000,5.63,智邦,0,-0.03,False,False,2420.0,2490.0
2368,7949000,3.95,7769000,3.65,金像電,180000,0.3,False,False,1360.0,1315.0
2382,5441000,0.75,5441000,0.76,廣達,0,-0.01,False,False,376.5,390.5
2383,4486000,7.82,4486000,7.83,台光電,0,-0.01,False,False,4770.0,4885.0
2404,1200000,0.49,1200000,0.52,漢唐,0,-0.03,False,False,1110.0,1205.0
2439,18000,0.0,18000,0.0,美律,0,0.0,False,False,90.1,91.9000015258789
2449,3645000,0.38,3645000,0.4,京元電子,0,-0.02,False,False,288.5,309.5
2454,4405000,6.55,4263000,6.55,聯發科,142000,0.0,False,False,4070.0,4300.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,148.5,165.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,3535.0,3680.0
3017,5191000,4.87,5191000,4.82,奇鋐,0,0.05,False,False,2570.0,2600.0
3037,12466000,4.15,12466000,4.16,欣興,0,-0.01,False,False,911.0,933.0
3264,1000,0.0,1000,0.0,欣銓,0,0.0,False,False,211.0,228.5
3376,1741000,0.15,1741000,0.15,新日興,0,0.0,False,False,236.5,237.0
3443,167000,0.26,167000,0.26,創意,0,0.0,False,False,4255.0,4410.0
3533,852000,0.71,852000,0.72,嘉澤,0,-0.01,False,False,2290.0,2365.0
3653,2267000,3.16,2267000,2.93,健策,0,0.23,False,False,3820.0,3620.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4170.0,4285.0
3665,4703848,3.6,4703848,3.7,貿聯-KY,0,-0.1,False,False,2095.0,2200.0
3711,17948000,3.54,17948000,3.7,日月光投控,0,-0.16,False,False,540.0,577.0
4966,1642000,0.4,1642000,0.43,譜瑞-KY,0,-0.03,False,False,663.0,736.0
5274,422000,2.7,422000,2.64,信驊,0,0.06,False,False,17525.0,17505.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,156.5,161.5
5439,3528000,0.46,3528000,0.46,高技,0,0.0,False,False,353.0,364.5
6147,5775000,0.51,5775000,0.56,頎邦,0,-0.05,False,False,243.0,270.0
6187,1334000,0.53,1334000,0.53,萬潤,0,0.0,False,False,1080.0,1120.0
6191,3988000,0.14,3988000,0.14,精成科,0,0.0,False,False,94.7,100.5
6223,2169000,4.37,2169000,4.47,旺矽,0,-0.1,False,False,5515.0,5765.0
6271,686000,0.05,686000,0.06,同欣電,0,-0.01,False,False,218.5,236.5
6274,4400000,2.47,4400000,2.53,台燿,0,-0.06,False,False,1535.0,1610.0
6278,3734000,0.27,3734000,0.28,台表科,0,-0.01,False,False,197.5,206.5
6510,930000,1.21,930000,1.1,精測,0,0.11,False,False,3565.0,3300.0
6515,442000,1.35,442000,1.33,穎崴,0,0.02,False,False,8380.0,8425.0
6669,2492000,4.8,2492000,5.04,緯穎,0,-0.24,False,False,5275.0,5660.0
6805,1761000,1.22,1761000,1.23,富世達,0,-0.01,False,False,1895.0,1950.0
8046,10828000,3.29,10828000,3.27,南電,0,0.02,False,False,831.0,845.0
8150,11635000,0.37,11635000,0.4,南茂,0,-0.03,False,False,87.2,96.8000030517578
8210,2167000,1.09,2167000,1.06,勤誠,0,0.03,False,False,1375.0,1370.0
8358,980000,0.21,980000,0.21,金居,0,0.0,False,False,586.0,596.0
8996,1034000,0.46,1034000,0.42,高力,0,0.04,False,False,1210.0,1125.0
