股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000,0.02,511000,0.02,東陽,0,0.0,False,False,97.9000015258789,96.5
1590,530000,0.25,530000,0.24,亞德客-KY,0,0.01,False,False,1320.0,1310.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,102.0,104.0
2002,5163000,0.04,5163000,0.03,中鋼,0,0.01,False,False,19.299999237060547,19.25
2303,71690000,3.37,71690000,3.15,聯電,0,0.22,False,False,131.5,125.0
2308,6572000,5.4,6572000,5.6,台達電,0,-0.2,False,False,2300.0,2425.0
2313,329000,0.03,329000,0.03,華通,0,0.0,False,False,259.0,265.5
2317,7307000,0.74,7307000,0.75,鴻海,0,-0.01,False,False,284.5,293.0
2327,18313000,5.03,18313000,4.79,國巨*,0,0.24,False,False,769.0,743.0
2330,11960000,10.11,11960000,10.03,台積電,0,0.08,False,False,2365.0,2385.0
2345,6334000,5.63,6231000,5.5,智邦,103000,0.13,False,False,2490.0,2510.0
2368,7769000,3.65,7769000,3.69,金像電,0,-0.04,False,False,1315.0,1350.0
2382,5441000,0.76,5441000,0.77,廣達,0,-0.01,False,False,390.5,404.0
2383,4486000,7.83,4486000,7.62,台光電,0,0.21,False,False,4885.0,4830.0
2404,1200000,0.52,1200000,0.52,漢唐,0,0.0,False,False,1205.0,1230.0
2439,18000,0.0,18000,0.0,美律,0,0.0,False,False,91.9000015258789,92.6
2449,3645000,0.4,3645000,0.41,京元電子,0,-0.01,False,False,309.5,322.0
2454,4263000,6.55,4263000,6.64,聯發科,0,-0.09,False,False,4300.0,4430.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,165.0,159.5
3008,1000,0.0,161000,0.22,大立光,-160000,-0.22,False,False,3680.0,3825.0
3017,5191000,4.82,5191000,4.95,奇鋐,0,-0.13,False,False,2600.0,2710.0
3037,12466000,4.16,12466000,4.26,欣興,0,-0.1,False,False,933.0,971.0
3264,1000,0.0,1000,0.0,欣銓,0,0.0,False,False,228.5,236.5
3376,1741000,0.15,1741000,0.13,新日興,0,0.02,False,False,237.0,215.5
3443,167000,0.26,167000,0.26,創意,0,0.0,False,False,4410.0,4400.0
3533,852000,0.72,852000,0.72,嘉澤,0,0.0,False,False,2365.0,2400.0
3653,2267000,2.93,2267000,2.97,健策,0,-0.04,False,False,3620.0,3730.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4285.0,4340.0
3665,4703848,3.7,4703848,3.56,貿聯-KY,0,0.14,False,False,2200.0,2155.0
3711,17948000,3.7,17948000,3.74,日月光投控,0,-0.04,False,False,577.0,593.0
4966,1642000,0.43,1642000,0.44,譜瑞-KY,0,-0.01,False,False,736.0,756.0
5274,422000,2.64,422000,2.71,信驊,0,-0.07,False,False,17505.0,18265.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,161.5,163.0
5439,3528000,0.46,3528000,0.45,高技,0,0.01,False,False,364.5,366.0
6147,5775000,0.56,5775000,0.55,頎邦,0,0.01,False,False,270.0,271.0
6187,1334000,0.53,1334000,0.52,萬潤,0,0.01,False,False,1120.0,1115.0
6191,3988000,0.14,3988000,0.14,精成科,0,0.0,False,False,100.5,98.2
6223,2169000,4.47,2169000,4.63,旺矽,0,-0.16,False,False,5765.0,6070.0
6271,686000,0.06,686000,0.06,同欣電,0,0.0,False,False,236.5,243.5
6274,4400000,2.53,4400000,2.62,台燿,0,-0.09,False,False,1610.0,1695.0
6278,3734000,0.28,3734000,0.28,台表科,0,0.0,False,False,206.5,212.0
6510,930000,1.1,930000,1.15,精測,0,-0.05,False,False,3300.0,3505.0
6515,442000,1.33,442000,1.34,穎崴,0,-0.01,False,False,8425.0,8650.0
6669,2492000,5.04,2437000,4.77,緯穎,55000,0.27,False,False,5660.0,5570.0
6805,1761000,1.23,1761000,1.23,富世達,0,0.0,False,False,1950.0,1985.0
8046,10828000,3.27,10828000,3.34,南電,0,-0.07,False,False,845.0,878.0
8150,11635000,0.4,11635000,0.41,南茂,0,-0.01,False,False,96.8000030517578,99.1
8210,2167000,1.06,2167000,1.08,勤誠,0,-0.02,False,False,1370.0,1420.0
8358,980000,0.21,980000,0.19,金居,0,0.02,False,False,596.0,565.0
8996,1034000,0.42,1034000,0.41,高力,0,0.01,False,False,1125.0,1120.0
