股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,530000,0.25,530000,0.24,亞德客-KY,0,0.01,False,False,1380.0,1320.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,98.0999984741211,95.0
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,19.1,18.75
2303,77390000,3.78,77390000,3.71,聯電,0,0.07,False,False,145.5,140.0
2308,6572000,4.75,6572000,4.85,台達電,0,-0.1,False,False,2150.0,2155.0
2313,329000,0.03,329000,0.03,華通,0,0.0,False,False,259.5,264.0
2317,7307000,0.66,7307000,0.68,鴻海,0,-0.02,False,False,268.5,272.0
2327,23892000,8.67,23292000,7.85,國巨*,600000,0.82,False,False,1080.0,984.0
2330,11960000,9.68,11960000,9.77,台積電,0,-0.09,False,False,2410.0,2385.0
2345,6334000,5.18,6334000,5.41,智邦,0,-0.23,False,False,2435.0,2495.0
2368,8315000,3.78,8315000,3.9,金像電,0,-0.12,False,False,1355.0,1370.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,376.0,374.0
2383,4486000,8.44,4486000,7.99,台光電,0,0.45,False,False,5600.0,5200.0
2439,18000,0.0,18000,0.0,美律,0,0.0,False,False,92.4,92.8
2449,6484000,0.67,3645000,0.35,京元電子,2839000,0.32,False,False,308.5,280.5
2454,4861000,7.17,4861000,7.42,聯發科,0,-0.25,False,False,4390.0,4460.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,160.0,145.5
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,5195.0,5145.0
3017,5191000,4.18,5191000,4.2,奇鋐,0,-0.02,False,False,2400.0,2365.0
3037,12466000,4.05,12466000,4.22,欣興,0,-0.17,False,False,968.0,988.0
3264,1508000,0.12,1000,0.0,欣銓,1507000,0.12,False,False,232.5,211.5
3376,1741000,0.12,1741000,0.12,新日興,0,0.0,False,False,205.0,197.5
3443,258000,0.42,258000,0.45,創意,0,-0.03,False,False,4860.0,5075.0
3533,852000,0.66,852000,0.67,嘉澤,0,-0.01,False,False,2290.0,2300.0
3653,2267000,3.02,2267000,3.1,健策,0,-0.08,False,False,3965.0,3990.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4380.0,4320.0
3665,4833848,3.41,4833848,3.46,貿聯-KY,0,-0.05,False,False,2100.0,2090.0
3711,17948000,3.7,17948000,3.66,日月光投控,0,0.04,False,False,613.0,595.0
4958,1428000,0.31,1428000,0.31,臻鼎-KY,0,0.0,False,False,642.0,639.0
4966,1642000,0.38,1642000,0.38,譜瑞-KY,0,0.0,False,False,693.0,675.0
5274,422000,2.69,422000,2.67,信驊,0,0.02,False,False,18960.0,18485.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,174.5,166.5
5439,3528000,0.39,3528000,0.39,高技,0,0.0,False,False,332.5,323.5
6147,6275000,0.53,6275000,0.49,頎邦,0,0.04,False,False,252.0,229.5
6187,1334000,0.55,1334000,0.53,萬潤,0,0.02,False,False,1235.0,1155.0
6191,3988000,0.13,3988000,0.14,精成科,0,-0.01,False,False,100.5,100.0
6223,2279000,4.91,2279000,5.01,旺矽,0,-0.1,False,False,6415.0,6420.0
6271,1966000,0.16,1466000,0.11,同欣電,500000,0.05,False,False,242.5,225.0
6274,5058000,3.12,4927000,2.82,台燿,131000,0.3,False,False,1835.0,1670.0
6278,4334000,0.3,4334000,0.3,台表科,0,0.0,False,False,204.5,204.5
6488,350000,0.13,350000,0.13,環球晶,0,0.0,False,False,1110.0,1100.0
6510,930000,1.13,930000,1.13,精測,0,0.0,False,False,3610.0,3540.0
6515,436000,1.38,436000,1.41,穎崴,0,-0.03,False,False,9450.0,9450.0
6669,2492000,4.29,2492000,4.33,緯穎,0,-0.04,False,False,5130.0,5080.0
6805,1811000,1.07,1811000,1.06,富世達,0,0.01,False,False,1755.0,1715.0
8046,10828000,3.18,10828000,3.28,南電,0,-0.1,False,False,874.0,885.0
8150,11635000,0.41,11635000,0.38,南茂,0,0.03,False,False,104.0,94.9
8210,2267000,1.04,2267000,1.04,勤誠,0,0.0,False,False,1365.0,1345.0
8358,980000,0.23,980000,0.21,金居,0,0.02,False,False,700.0,640.0
8996,1034000,0.55,1034000,0.54,高力,0,0.01,False,False,1590.0,1515.0
