股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,17098000,1.31,17098000,1.34,南亞,0,-0.03,False,False,74.8,76.0
1319,1502000,0.13,1502000,0.13,東陽,0,0.0,False,False,84.0,85.1
1326,8828000,0.41,8828000,0.39,台化,0,0.02,False,False,45.1,42.85
1815,3000,0.0,3000,0.0,富喬,0,0.0,False,False,104.5,108.0
2002,4927000,0.1,4927000,0.1,中鋼,0,0.0,False,False,19.75,19.3
2308,4339000,6.72,4339000,6.92,台達電,0,-0.2,False,False,1515.0,1550.0
2327,10803000,2.9,10803000,2.89,國巨*,0,0.01,False,False,262.0,260.0
2330,4873000,9.17,4873000,9.24,台積電,0,-0.07,False,False,1840.0,1845.0
2345,3301000,5.66,3301000,5.72,智邦,0,-0.06,False,False,1675.0,1685.0
2357,6000,0.0,6000,0.0,華碩,0,0.0,False,False,574.0,565.0
2368,5841000,5.48,5841000,5.54,金像電,0,-0.06,False,False,918.0,922.0
2383,2636000,7.94,2636000,7.71,台光電,0,0.23,False,False,2945.0,2845.0
2404,574000,0.53,574000,0.56,漢唐,0,-0.03,False,False,905.0,943.0
2408,1306000,0.3,1306000,0.3,南亞科,0,0.0,False,False,225.5,226.5
2439,6000,0.0,6000,0.0,美律,0,0.0,False,False,85.0,85.1
2449,7082000,2.09,7082000,2.1,京元電子,0,-0.01,False,False,288.0,288.5
2454,487000,0.79,487000,0.81,聯發科,0,-0.02,False,False,1590.0,1620.0
3008,8000,0.02,8000,0.02,大立光,0,0.0,False,False,2210.0,2220.0
3017,2976000,6.93,2976000,6.43,奇鋐,0,0.5,False,False,2275.0,2100.0
3037,7410000,3.8,7410000,3.86,欣興,0,-0.06,False,False,502.0,506.0
3045,6000,0.0,6000,0.0,台灣大,0,0.0,False,False,109.0,109.0
3189,2657000,0.96,2657000,0.96,景碩,0,0.0,False,False,351.5,351.5
3211,3198000,1.18,3198000,1.14,順達,0,0.04,False,False,362.0,347.5
3217,356000,0.06,356000,0.06,優群,0,0.0,False,False,154.5,156.0
3264,1790000,0.27,1790000,0.28,欣銓,0,-0.01,False,False,150.0,154.5
3324,159000,0.16,159000,0.17,雙鴻,0,-0.01,False,False,985.0,1035.0
3376,1426000,0.31,1426000,0.32,新日興,0,-0.01,False,False,210.0,217.5
3443,265000,0.69,265000,0.67,創意,0,0.02,False,False,2540.0,2475.0
3533,115000,0.27,115000,0.25,嘉澤,0,0.02,False,False,2270.0,2150.0
3653,1378000,5.55,1378000,5.59,健策,0,-0.04,False,False,3940.0,3945.0
3661,339000,1.06,531000,1.72,世芯-KY,-192000,-0.66,False,False,3065.0,3150.0
3665,2775848,5.15,2775848,5.15,貿聯-KY,0,0.0,False,False,1815.0,1805.0
3711,5654000,2.08,5654000,2.05,日月光投控,0,0.03,False,False,359.0,352.0
4979,1037000,0.44,1037000,0.45,華星光,0,-0.01,False,False,411.0,425.5
5274,258000,3.05,258000,3.05,信驊,0,0.0,False,False,11550.0,11500.0
5347,5719000,0.68,5719000,0.73,世界,0,-0.05,False,False,117.0,124.0
6139,1525000,0.92,1724000,1.16,亞翔,-199000,-0.24,False,False,589.0,654.0
6187,388000,0.37,388000,0.38,萬潤,0,-0.01,False,False,939.0,955.0
6191,3400000,0.32,3400000,0.33,精成科,0,-0.01,False,False,92.4,94.1
6223,1384000,5.17,1384000,5.34,旺矽,0,-0.17,False,False,3655.0,3750.0
6274,845000,0.52,845000,0.5,台燿,0,0.02,False,False,606.0,580.0
6488,1701000,0.79,1701000,0.79,環球晶,0,0.0,False,False,454.5,450.0
6510,591000,1.86,591000,1.94,精測,0,-0.08,False,False,3075.0,3195.0
6515,268000,2.23,268000,2.33,穎崴,0,-0.1,False,False,8145.0,8450.0
6669,74000,0.26,74000,0.29,緯穎,0,-0.03,False,False,3465.0,3760.0
6805,682000,1.33,682000,1.34,富世達,0,-0.01,False,False,1905.0,1905.0
8046,5697000,3.32,5206000,2.89,南電,491000,0.43,False,False,569.0,540.0
8210,1459000,1.35,1622000,1.51,勤誠,-163000,-0.16,False,False,903.0,904.0
8358,1865000,0.48,1865000,0.44,金居,0,0.04,False,False,249.5,227.0
8996,335000,0.29,335000,0.28,高力,0,0.01,False,False,845.0,820.0
