股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1415.0,1480.0
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,19.05,19.15
2303,89518000,3.97,89518000,3.65,聯電,0,0.32,False,False,130.0,118.5
2308,7250000,4.52,7250000,4.42,台達電,0,0.1,False,False,1830.0,1770.0
2313,1000,0.0,1000,0.0,華通,0,0.0,False,False,241.0,244.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,253.0,252.0
2327,25387000,5.17,25387000,4.85,國巨*,0,0.32,False,False,597.0,555.0
2330,11264000,9.29,11884000,9.87,台積電,-620000,-0.58,False,False,2420.0,2410.0
2345,6564000,4.75,6564000,4.73,智邦,0,0.02,False,False,2125.0,2090.0
2360,1000,0.0,1000,0.0,致茂,0,0.0,False,False,2010.0,1990.0
2368,1957000,0.75,1957000,0.69,金像電,0,0.06,False,False,1130.0,1030.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,332.5,333.5
2383,4807000,8.99,4807000,9.11,台光電,0,-0.12,False,False,5490.0,5500.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,540.0,541.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,78.5,78.3
2449,12668450,1.17,11775450,1.0,京元電子,893000,0.17,False,False,270.0,247.5
2454,5148000,6.99,5148000,6.85,聯發科,0,0.14,False,False,3985.0,3865.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,154.0,146.5
2637,1000,0.0,1000,0.0,慧洋-KY,0,0.0,False,False,92.1,94.6
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,7065.0,6915.0
3017,5979000,6.85,5979000,6.88,奇鋐,0,-0.03,False,False,3360.0,3340.0
3037,20300000,7.68,20300000,8.25,欣興,0,-0.57,False,False,1110.0,1180.0
3264,5917000,0.47,5917000,0.45,欣銓,0,0.02,False,False,235.0,219.5
3376,1741000,0.13,1741000,0.13,新日興,0,0.0,False,False,217.0,210.0
3443,325000,0.67,325000,0.66,創意,0,0.01,False,False,6015.0,5920.0
3653,2407000,4.75,2407000,4.68,健策,0,0.07,False,False,5785.0,5645.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4065.0,3870.0
3665,4671848,3.6,4671848,3.31,貿聯-KY,0,0.29,False,False,2260.0,2055.0
3711,19479000,4.12,19479000,4.06,日月光投控,0,0.06,False,False,621.0,605.0
4958,1645000,0.27,1645000,0.27,臻鼎-KY,0,0.0,False,False,480.5,477.0
4966,1000,0.0,140000,0.03,譜瑞-KY,-139000,-0.03,False,False,584.0,590.0
4979,3173000,0.66,3173000,0.67,華星光,0,-0.01,False,False,610.0,617.0
5274,313900,1.67,341900,1.8,信驊,-28000,-0.13,False,False,15630.0,15305.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,153.0,151.0
6187,88000,0.04,283000,0.14,萬潤,-195000,-0.1,False,False,1365.0,1430.0
6191,3988000,0.12,3988000,0.11,精成科,0,0.01,False,False,84.7,83.1
6223,2486000,4.26,2486000,4.36,旺矽,0,-0.1,False,False,5030.0,5090.0
6271,2223000,0.16,2223000,0.16,同欣電,0,0.0,False,False,215.0,210.0
6274,5498000,2.79,5498000,2.74,台燿,0,0.05,False,False,1490.0,1445.0
6278,3249000,0.22,3249000,0.23,台表科,0,-0.01,False,False,201.5,206.0
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,972.0,958.0
6510,477000,0.44,477000,0.45,精測,0,-0.01,False,False,2680.0,2740.0
6515,1000,0.0,1000,0.0,穎崴,0,0.0,False,False,6250.0,6105.0
6669,2226000,5.46,2226000,5.23,緯穎,0,0.23,False,False,7200.0,6815.0
6805,2264000,1.81,2264000,1.74,富世達,0,0.07,False,False,2345.0,2225.0
8046,9624000,4.07,9624000,4.29,南電,0,-0.22,False,False,1240.0,1295.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,90.5,90.3
8210,2477000,0.84,2477000,0.82,勤誠,0,0.02,False,False,990.0,960.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,543.0,494.0
8996,1301000,0.56,1301000,0.59,高力,0,-0.03,False,False,1265.0,1310.0
