股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000.0,0.02,511000.0,0.02,東陽,0,0.0,False,False,80.8,80.2
1590,530000.0,0.3,530000.0,0.3,亞德客-KY,0,0.0,False,False,1550.0,1505.0
1815,107000.0,0.0,107000.0,0.0,富喬,0,0.0,False,False,110.5,107.0
2002,5163000.0,0.03,5163000.0,0.04,中鋼,0,-0.01,False,False,18.6,18.75
2303,46374000.0,1.6,46374000.0,1.59,聯電,0,0.01,False,False,95.0,91.3
2308,6572000.0,5.36,6572000.0,5.44,台達電,0,-0.08,False,False,2245.0,2200.0
2313,2624000.0,0.23,2624000.0,0.25,華通,0,-0.02,False,False,242.0,253.5
2317,14177000.0,1.3,14177000.0,1.33,鴻海,0,-0.03,False,False,252.0,250.0
2327,17221000.0,2.45,17221000.0,2.52,國巨*,0,-0.07,False,False,391.5,389.0
2330,11359000.0,9.23,11359000.0,9.78,台積電,0,-0.55,False,False,2235.0,2290.0
2337,8000.0,0.0,8000.0,0.0,旺宏,0,0.0,False,False,159.5,153.0
2345,6231000.0,5.87,6231000.0,5.56,智邦,0,0.31,False,False,2590.0,2375.0
2357,1996000.0,0.5,1996000.0,0.49,華碩,0,0.01,False,False,686.0,650.0
2368,8260000.0,4.2,8260000.0,4.13,金像電,0,0.07,False,False,1400.0,1330.0
2383,4605000.0,8.12,4605000.0,8.22,台光電,0,-0.1,False,False,4850.0,4750.0
2404,1394000.0,0.52,1394000.0,0.53,漢唐,0,-0.01,False,False,1025.0,1015.0
2439,18000.0,0.0,18000.0,0.0,美律,0,0.0,False,False,86.4,86.2
2449,12919000.0,1.41,12919000.0,1.51,京元電子,0,-0.1,False,False,299.5,311.0
2454,4463000.0,6.29,4463000.0,6.09,聯發科,0,0.2,False,False,3880.0,3630.0
2481,3654000.0,0.14,3654000.0,0.14,強茂,0,0.0,False,False,109.0,99.5
3017,4351000.0,4.04,4202000.0,3.86,奇鋐,149000,0.18,False,False,2555.0,2445.0
3036,1200000.0,0.12,0.0,0.0,文曄,1200000,0.12,True,False,264.5,
3037,10387000.0,3.25,10387000.0,3.19,欣興,0,0.06,False,False,861.0,818.0
3189,0.0,0.0,3744000.0,0.64,景碩,-3744000,-0.64,False,True,,458.0
3217,874000.0,0.06,874000.0,0.06,優群,0,0.0,False,False,178.0,176.0
3264,9030000.0,0.74,9030000.0,0.76,欣銓,0,-0.02,False,False,225.5,224.0
3376,1741000.0,0.13,1741000.0,0.13,新日興,0,0.0,False,False,206.5,202.5
3443,764000.0,1.59,764000.0,1.5,創意,0,0.09,False,False,5730.0,5210.0
3653,2267000.0,3.31,2267000.0,3.11,健策,0,0.2,False,False,4015.0,3650.0
3661,296000.0,0.58,296000.0,0.54,世芯-KY,0,0.04,False,False,5375.0,4890.0
3665,4703848.0,4.97,4703848.0,4.86,貿聯-KY,0,0.11,False,False,2905.0,2750.0
3711,13833000.0,2.7,13833000.0,2.68,日月光投控,0,0.02,False,False,537.0,516.0
4966,1036000.0,0.28,486000.0,0.12,譜瑞-KY,550000,0.16,False,False,735.0,669.0
5274,483000.0,3.13,483000.0,3.08,信驊,0,0.05,False,False,17825.0,16955.0
5347,1000.0,0.0,1000.0,0.0,世界,0,0.0,False,False,174.5,167.5
5439,3228000.0,0.46,3228000.0,0.47,高技,0,-0.01,False,False,391.0,388.0
6147,1000.0,0.0,1000.0,0.0,頎邦,0,0.0,False,False,196.5,198.0
6187,1224000.0,0.49,1224000.0,0.49,萬潤,0,0.0,False,False,1110.0,1070.0
6191,3988000.0,0.14,3988000.0,0.14,精成科,0,0.0,False,False,94.8,95.5
6223,2084000.0,3.78,2054000.0,3.88,旺矽,30000,-0.1,False,False,4985.0,5025.0
6274,4151000.0,2.2,4151000.0,2.14,台燿,0,0.06,False,False,1455.0,1370.0
6415,940000.0,0.16,660000.0,0.11,矽力*-KY,280000,0.05,False,False,468.0,425.5
6510,930000.0,1.28,930000.0,1.25,精測,0,0.03,False,False,3790.0,3580.0
6515,442000.0,1.62,422000.0,1.53,穎崴,20000,0.09,False,False,10090.0,9630.0
6669,2047000.0,3.97,2047000.0,4.0,緯穎,0,-0.03,False,False,5340.0,5200.0
6805,1761000.0,1.28,1761000.0,1.31,富世達,0,-0.03,False,False,1995.0,1980.0
8046,12658000.0,4.18,12658000.0,4.06,南電,0,0.12,False,False,908.0,854.0
8150,11334000.0,0.37,11334000.0,0.39,南茂,0,-0.02,False,False,91.0,92.7
8210,1967000.0,1.11,1540000.0,0.82,勤誠,427000,0.29,False,False,1555.0,1415.0
8358,1980000.0,0.33,1980000.0,0.34,金居,0,-0.01,False,False,462.0,454.5
8996,1034000.0,0.4,1034000.0,0.39,高力,0,0.01,False,False,1055.0,1015.0
