股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1280.0,1270.0
2002,5163000,0.04,5163000,0.03,中鋼,0,0.01,False,False,18.65,18.8
2303,89118000,4.54,89118000,4.58,聯電,0,-0.04,False,False,138.5,142.5
2308,7240000,4.45,7240000,4.23,台達電,0,0.22,False,False,1670.0,1620.0
2313,501000,0.04,501000,0.04,華通,0,0.0,False,False,218.5,221.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,246.5,248.5
2327,24987000,4.94,24987000,4.91,國巨*,0,0.03,False,False,537.0,545.0
2330,11864000,10.42,11864000,10.18,台積電,0,0.24,False,False,2385.0,2380.0
2345,6464000,4.38,6464000,4.37,智邦,0,0.01,False,False,1840.0,1875.0
2360,1000,0.0,1000,0.0,致茂,0,0.0,False,False,2080.0,2140.0
2368,219000,0.08,219000,0.08,金像電,0,0.0,False,False,972.0,1020.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,333.0,332.5
2383,4750000,8.95,4750000,9.15,台光電,0,-0.2,False,False,5115.0,5345.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,465.5,473.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,76.6,77.3
2449,12818450,1.21,12818450,1.21,京元電子,0,0.0,False,False,257.0,261.5
2454,5186000,8.46,5186000,8.53,聯發科,0,-0.07,False,False,4430.0,4560.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,153.5,159.0
2637,1000,0.0,1000,0.0,慧洋-KY,0,0.0,False,False,96.9,101.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,6055.0,5995.0
3017,5949000,6.82,5949000,7.1,奇鋐,0,-0.28,False,False,3115.0,3310.0
3037,20300000,7.11,20300000,7.1,欣興,0,0.01,False,False,951.0,970.0
3264,5028000,0.41,5028000,0.41,欣銓,0,0.0,False,False,221.0,227.5
3376,1740000,0.11,1740000,0.11,新日興,0,0.0,False,False,173.0,181.0
3443,413000,0.92,413000,0.95,創意,0,-0.03,False,False,6035.0,6400.0
3653,2512000,4.91,2512000,5.27,健策,0,-0.36,False,False,5310.0,5820.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,3355.0,3590.0
3665,4280848,3.12,4280848,3.02,貿聯-KY,0,0.1,False,False,1980.0,1955.0
3711,16811000,3.66,16811000,3.71,日月光投控,0,-0.05,False,False,592.0,612.0
4958,2712000,0.48,2712000,0.48,臻鼎-KY,0,0.0,False,False,477.5,489.5
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,523.0,537.0
4979,1000,0.0,1000,0.0,華星光,0,0.0,False,False,509.0,547.0
5274,207900,1.34,207900,1.35,信驊,0,-0.01,False,False,17520.0,17980.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,153.0,159.5
6187,1000,0.0,1000,0.0,萬潤,0,0.0,False,False,1215.0,1225.0
6191,3988000,0.12,3988000,0.12,精成科,0,0.0,False,False,81.0,82.0
6223,2546000,5.1,2546000,5.14,旺矽,0,-0.04,False,False,5440.0,5595.0
6271,2222000,0.18,2222000,0.18,同欣電,0,0.0,False,False,221.0,220.0
6274,5398000,2.72,5398000,2.74,台燿,0,-0.02,False,False,1370.0,1410.0
6278,3248000,0.22,3248000,0.22,台表科,0,0.0,False,False,180.5,185.5
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,914.0,900.0
6510,446000,0.53,446000,0.54,精測,0,-0.01,False,False,3255.0,3375.0
6515,95000,0.22,95000,0.23,穎崴,0,-0.01,False,False,6310.0,6600.0
6669,6490561,5.53,6490561,5.31,緯穎,0,0.22,False,False,2315.0,2270.0
6805,1731000,1.29,1731000,1.35,富世達,0,-0.06,False,False,2025.0,2165.0
8046,9426000,3.77,9426000,3.59,南電,0,0.18,False,False,1085.0,1055.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,84.4,86.6
8210,1516000,0.49,1516000,0.48,勤誠,0,0.01,False,False,874.0,886.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,482.0,518.0
8996,485000,0.22,485000,0.22,高力,0,0.0,False,False,1220.0,1235.0
