股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,8013000,0.41,8012000,0.46,南亞,1000,-0.05,False,False,85.7,87.7
1319,506000,0.02,505000,0.03,東陽,1000,-0.01,False,False,78.0,78.5
1815,106000,0.01,106000,0.01,富喬,0,0.0,False,False,118.0,127.0
2002,5158000,0.06,5157000,0.07,中鋼,1000,-0.01,False,False,19.85,20.1
2303,29205000,1.33,28030000,1.33,聯電,1175000,0.0,False,False,76.9,73.0
2308,5317000,5.98,5103000,6.12,台達電,214000,-0.14,False,False,1900.0,1840.0
2313,114000,0.02,110000,0.02,華通,4000,0.0,False,False,250.5,261.5
2327,14138000,2.67,13568000,2.8,國巨*,570000,-0.13,False,False,319.5,316.5
2330,7131000,8.55,6556000,8.67,台積電,575000,-0.12,False,False,2025.0,2030.0
2345,4431000,5.26,4253000,5.73,智邦,178000,-0.47,False,False,2005.0,2070.0
2357,13000,0.0,12000,0.0,華碩,1000,0.0,False,False,605.0,599.0
2368,7389000,5.29,7091000,5.43,金像電,298000,-0.14,False,False,1210.0,1175.0
2383,3138000,7.15,3012000,7.46,台光電,126000,-0.31,False,False,3850.0,3800.0
2404,1056000,0.64,1014000,0.68,漢唐,42000,-0.04,False,False,1025.0,1025.0
2449,9930000,1.59,9529000,1.71,京元電子,401000,-0.12,False,False,271.0,275.0
2454,1948000,2.19,1870000,2.34,聯發科,78000,-0.15,False,False,1900.0,1925.0
2481,3649000,0.24,3648000,0.28,強茂,1000,-0.04,False,False,110.0,118.0
3008,13000,0.02,13000,0.02,大立光,0,0.0,False,False,2710.0,2605.0
3017,3547000,5.23,3405000,5.32,奇鋐,142000,-0.09,False,False,2490.0,2400.0
3037,9287000,3.73,9287000,3.89,欣興,0,-0.16,False,False,678.0,643.0
3189,2826000,0.72,2826000,0.72,景碩,0,0.0,False,False,430.5,391.5
3211,3859000,0.84,3703000,0.87,順達,156000,-0.03,False,False,369.0,359.0
3217,580000,0.06,557000,0.06,優群,23000,0.0,False,False,165.0,163.0
3264,4715000,0.52,3355000,0.38,欣銓,1360000,0.14,False,False,187.5,172.0
3324,168000,0.1,167000,0.11,雙鴻,1000,-0.01,False,False,1040.0,1035.0
3376,1560000,0.19,1498000,0.19,新日興,62000,0.0,False,False,204.0,195.0
3443,271000,0.57,271000,0.57,創意,0,0.0,False,False,3580.0,3255.0
3583,527000,0.25,527000,0.26,辛耘,0,-0.01,False,False,808.0,760.0
3653,2108000,6.27,1986000,5.91,健策,122000,0.36,False,False,5020.0,4565.0
3661,350000,0.75,336000,0.77,世芯-KY,14000,-0.02,False,False,3625.0,3515.0
3665,3612848,5.26,3467848,5.34,貿聯-KY,145000,-0.08,False,False,2460.0,2365.0
3711,7167000,1.96,6879000,1.98,日月光投控,288000,-0.02,False,False,461.5,442.0
4979,1037000,0.43,1037000,0.43,華星光,0,0.0,False,False,708.0,644.0
5274,351000,3.0,351000,3.16,信驊,0,-0.16,False,False,14425.0,13805.0
5439,2656000,0.69,2156000,0.56,高技,500000,0.13,False,False,441.5,401.5
6147,7884000,0.59,7884000,0.59,頎邦,0,0.0,False,False,126.5,115.0
6187,436000,0.32,419000,0.33,萬潤,17000,-0.01,False,False,1225.0,1215.0
6191,3814000,0.26,3814000,0.26,精成科,0,0.0,False,False,114.5,104.5
6223,1648000,5.01,1582000,5.35,旺矽,66000,-0.34,False,False,5135.0,5195.0
6274,3019000,1.7,3019000,1.86,台燿,0,-0.16,False,False,950.0,946.0
6488,923000,0.3,886000,0.29,環球晶,37000,0.01,False,False,551.0,505.0
6510,711000,1.6,683000,1.66,精測,28000,-0.06,False,False,3810.0,3740.0
6515,344000,2.2,331000,2.22,穎崴,13000,-0.02,False,False,10795.0,10305.0
6669,582000,1.37,349000,0.86,緯穎,233000,0.51,False,False,3980.0,3805.0
6805,1536000,1.72,1474000,1.8,富世達,62000,-0.08,False,False,1895.0,1870.0
7769,94000,0.25,91000,0.27,鴻勁,3000,-0.02,False,False,4445.0,4500.0
8046,8609000,4.06,8609000,4.06,南電,0,0.0,False,False,796.0,724.0
8210,1005000,0.61,965000,0.64,勤誠,40000,-0.03,False,False,1020.0,1020.0
8358,5508000,1.32,5508000,1.32,金居,0,0.0,False,False,404.0,367.5
8996,535000,0.38,535000,0.43,高力,0,-0.05,False,False,1200.0,1220.0
