股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000,0.02,511000,0.02,東陽,0,0.0,False,False,80.0,78.5999984741211
1590,530000,0.3,530000,0.3,亞德客-KY,0,0.0,False,False,1450.0,1465.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,103.5,102.5
2002,5163000,0.04,5163000,0.04,中鋼,0,0.0,False,False,18.2,18.149999618530277
2303,63190000,2.74,56167000,2.4,聯電,7023000,0.34,False,False,111.0,110.0
2308,6572000,5.18,6572000,5.3,台達電,0,-0.12,False,False,2020.0,2075.0
2313,4124000,0.42,4124000,0.38,華通,0,0.04,False,False,259.0,235.5
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,248.5,248.5
2327,18313000,3.58,18313000,3.24,國巨*,0,0.34,False,False,501.0,455.5
2330,11657000,10.2,11657000,10.26,台積電,0,-0.06,False,False,2240.0,2265.0
2345,6231000,6.07,6231000,6.07,智邦,0,0.0,False,False,2495.0,2505.0
2357,1703000,0.42,1703000,0.42,華碩,0,0.0,False,False,635.0,641.0
2368,7018000,3.43,7018000,3.52,金像電,0,-0.09,False,False,1250.0,1290.0
2383,4723000,8.38,4723000,8.47,台光電,0,-0.09,False,False,4545.0,4615.0
2404,1394000,0.55,1394000,0.54,漢唐,0,0.01,False,False,1005.0,1000.0
2439,18000,0.0,18000,0.0,美律,0,0.0,False,False,85.2,83.69999694824219
2449,12919000,1.49,12919000,1.5,京元電子,0,-0.01,False,False,295.0,299.5
2454,4263000,5.66,4263000,5.4,聯發科,0,0.26,False,False,3400.0,3260.0
2481,3654000,0.18,3654000,0.17,強茂,0,0.01,False,False,129.0,117.5
3008,329000,0.42,329000,0.44,大立光,0,-0.02,False,False,3290.0,3445.0
3017,4925000,4.63,4925000,4.7,奇鋐,0,-0.07,False,False,2410.0,2455.0
3036,1200000,0.12,1200000,0.13,文曄,0,-0.01,False,False,263.5,270.0
3037,10822000,3.45,10822000,3.45,欣興,0,0.0,False,False,816.0,821.0
3217,874000,0.06,874000,0.06,優群,0,0.0,False,False,185.0,184.0
3264,9030000,0.81,9030000,0.79,欣銓,0,0.02,False,False,230.0,226.0
3376,1741000,0.14,1741000,0.13,新日興,0,0.01,False,False,205.5,192.5
3443,107000,0.2,107000,0.2,創意,0,0.0,False,False,4740.0,4845.0
3653,2267000,2.89,2267000,3.05,健策,0,-0.16,False,False,3270.0,3465.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4590.0,4605.0
3665,4703848,3.72,4703848,3.83,貿聯-KY,0,-0.11,False,False,2025.0,2095.0
3711,14998000,2.99,14998000,3.19,日月光投控,0,-0.2,False,False,510.0,547.0
4966,1036000,0.31,1036000,0.32,譜瑞-KY,0,-0.01,False,False,757.0,800.0
5274,483000,3.05,483000,3.23,信驊,0,-0.18,False,False,16150.0,17195.0
5439,3528000,0.52,3528000,0.54,高技,0,-0.02,False,False,381.0,391.0
6147,1000,0.0,1000,0.0,頎邦,0,0.0,False,False,207.0,205.0
6187,1224000,0.54,1224000,0.54,萬潤,0,0.0,False,False,1135.0,1125.0
6191,3988000,0.14,3988000,0.14,精成科,0,0.0,False,False,90.4,90.8000030517578
6223,2169000,5.2,2169000,4.97,旺矽,0,0.23,False,False,6135.0,5895.0
6274,4151000,2.04,4151000,2.11,台燿,0,-0.07,False,False,1260.0,1305.0
6278,3734000,0.31,2500000,0.21,台表科,1234000,0.1,False,False,210.0,220.5
6415,1038000,0.21,940000,0.17,矽力*-KY,98000,0.04,False,False,514.0,468.0
6510,930000,1.35,930000,1.35,精測,0,0.0,False,False,3720.0,3735.0
6515,442000,1.77,442000,1.68,穎崴,0,0.09,False,False,10240.0,9780.0
6669,2294000,4.56,2294000,4.56,緯穎,0,0.0,False,False,5090.0,5115.0
6805,1761000,1.19,1761000,1.19,富世達,0,0.0,False,False,1735.0,1735.0
8046,12658000,3.91,12658000,3.87,南電,0,0.04,False,False,791.0,786.0
8150,11334000,0.36,11334000,0.36,南茂,0,0.0,False,False,82.3,80.9000015258789
8210,1967000,1.06,1967000,1.08,勤誠,0,-0.02,False,False,1380.0,1410.0
8358,1980000,0.33,1980000,0.3,金居,0,0.03,False,False,428.0,389.5
8996,1034000,0.42,1034000,0.42,高力,0,0.0,False,False,1045.0,1040.0
