股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,6079000,1.08,6080000,1.08,南亞,-1000,0.0,False,False,38.55,38.65
1560,510000,0.8,511000,0.8,中砂,-1000,0.0,False,False,341.0,342.5
2059,190000,2.99,179000,2.74,川湖,11000,0.25,False,False,3415.0,3340.0
2308,913000,3.96,914000,3.75,台達電,-1000,0.21,False,False,942.0,894.0
2317,3891000,4.06,3896000,4.03,鴻海,-5000,0.03,False,False,226.5,225.5
2330,1531000,9.88,1600000,10.03,台積電,-69000,-0.15,False,False,1400.0,1365.0
2344,1000,0.0,1000,0.0,華邦電,0,0.0,False,False,38.8,36.0
2345,1325000,6.75,1330000,6.56,智邦,-5000,0.19,False,False,1105.0,1075.0
2354,3284000,1.07,3285000,1.07,鴻準,-1000,0.0,False,False,70.6,71.0
2357,592000,1.87,892000,2.8,華碩,-300000,-0.93,False,False,685.0,684.0
2368,2023000,4.12,2028000,4.05,金像電,-5000,0.07,False,False,441.5,435.0
2383,910000,5.47,925000,5.5,台光電,-15000,-0.03,False,False,1305.0,1295.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,100.0,100.0
2449,3979000,3.1,4496000,3.46,京元電子,-517000,-0.36,False,False,169.0,167.5
2454,104000,0.63,104000,0.61,聯發科,0,0.02,False,False,1320.0,1280.0
2884,645010,0.1,645010,0.1,玉山金,0,0.0,False,False,32.6,33.0
3008,2000,0.02,2000,0.02,大立光,0,0.0,False,False,2385.0,2360.0
3017,1189000,6.39,1190000,6.01,奇鋐,-1000,0.38,False,False,1165.0,1100.0
3037,1069000,0.77,1069000,0.75,欣興,0,0.02,False,False,156.0,153.0
3045,43000,0.02,43000,0.02,台灣大,0,0.0,False,False,109.0,108.5
3131,1000,0.01,1000,0.01,弘塑,0,0.0,False,False,1540.0,1505.0
3211,410000,0.69,410000,0.69,順達,0,0.0,False,False,364.5,366.0
3217,1000,0.0,1000,0.0,優群,0,0.0,False,False,177.5,178.5
3231,2098000,1.48,2099000,1.44,緯創,-1000,0.04,False,False,153.5,149.5
3264,1000,0.0,1000,0.0,欣銓,0,0.0,False,False,80.8,82.5
3376,1236000,1.44,1237000,1.48,新日興,-1000,-0.04,False,False,252.5,260.0
3406,584000,1.16,585000,1.14,玉晶光,-1000,0.02,False,False,430.5,425.5
3515,332000,0.41,332000,0.42,華擎,0,-0.01,False,False,270.5,277.5
3529,49000,0.47,91000,0.83,力旺,-42000,-0.36,False,False,2070.0,1980.0
3533,239000,1.66,240000,1.73,嘉澤,-1000,-0.07,False,False,1510.0,1570.0
3583,205000,0.36,294000,0.51,辛耘,-89000,-0.15,False,False,381.5,378.5
3653,311000,3.41,312000,3.54,健策,-1000,-0.13,False,False,2380.0,2470.0
3661,202000,3.08,203000,3.06,世芯-KY,-1000,0.02,False,False,3310.0,3285.0
3665,1199848,5.86,1207848,5.68,貿聯-KY,-8000,0.18,False,False,1060.0,1025.0
3711,862000,0.66,862000,0.65,日月光投控,0,0.01,False,False,165.5,164.5
4770,134000,0.19,241000,0.33,上品,-107000,-0.14,False,False,301.5,298.0
4958,1000,0.0,1000,0.0,臻鼎-KY,0,0.0,False,False,164.0,160.0
4966,385000,1.38,386000,1.31,譜瑞-KY,-1000,0.07,False,False,775.0,740.0
5274,61000,1.54,62000,1.58,信驊,-1000,-0.04,False,False,5460.0,5550.0
5347,1498000,0.7,1498000,0.69,世界,0,0.01,False,False,101.5,101.0
6139,1000,0.0,1000,0.0,亞翔,0,0.0,False,False,378.5,377.0
6191,1511000,0.82,1512000,0.82,精成科,-1000,0.0,False,False,117.5,118.0
6223,525000,4.15,533000,4.22,旺矽,-8000,-0.07,False,False,1715.0,1725.0
6274,1920000,2.97,1921000,2.9,台燿,-1000,0.07,False,False,336.0,328.5
6472,306000,0.97,307000,0.98,保瑞,-1000,-0.01,False,False,688.0,692.0
6515,1000,0.01,1000,0.01,穎崴,0,0.0,False,False,2235.0,2270.0
6669,301000,4.81,302000,4.6,緯穎,-1000,0.21,False,False,3465.0,3315.0
6805,564000,2.87,515000,2.38,富世達,49000,0.49,False,False,1105.0,1005.0
8210,831000,2.4,832000,2.32,勤誠,-1000,0.08,False,False,626.0,608.0
8996,236000,0.45,236000,0.43,高力,0,0.02,False,False,410.0,395.0
