股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000.0,0.02,511000.0,0.02,東陽,0,0.0,False,False,78.5999984741211,79.2
1590,530000.0,0.3,530000.0,0.29,亞德客-KY,0,0.01,False,False,1465.0,1465.0
1815,107000.0,0.0,107000.0,0.0,富喬,0,0.0,False,False,102.5,106.5
2002,5163000.0,0.04,5163000.0,0.04,中鋼,0,0.0,False,False,18.149999618530277,18.3
2303,56167000.0,2.4,46374000.0,1.87,聯電,9793000,0.53,False,False,110.0,108.0
2308,6572000.0,5.3,6572000.0,5.28,台達電,0,0.02,False,False,2075.0,2155.0
2313,4124000.0,0.38,4124000.0,0.38,華通,0,0.0,False,False,235.5,245.5
2317,1000.0,0.0,0.0,0.0,鴻海,1000,0.0,True,False,248.5,
2327,18313000.0,3.24,18313000.0,3.15,國巨*,0,0.09,False,False,455.5,462.0
2330,11657000.0,10.26,11657000.0,9.86,台積電,0,0.4,False,False,2265.0,2270.0
2337,0.0,0.0,8000.0,0.0,旺宏,-8000,0.0,False,True,,169.0
2345,6231000.0,6.07,6231000.0,6.21,智邦,0,-0.14,False,False,2505.0,2675.0
2357,1703000.0,0.42,1996000.0,0.51,華碩,-293000,-0.09,False,False,641.0,679.0
2368,7018000.0,3.52,7018000.0,3.74,金像電,0,-0.22,False,False,1290.0,1430.0
2383,4723000.0,8.47,4723000.0,8.66,台光電,0,-0.19,False,False,4615.0,4920.0
2404,1394000.0,0.54,1394000.0,0.55,漢唐,0,-0.01,False,False,1000.0,1050.0
2439,18000.0,0.0,18000.0,0.0,美律,0,0.0,False,False,83.69999694824219,84.2
2449,12919000.0,1.5,12919000.0,1.43,京元電子,0,0.07,False,False,299.5,296.0
2454,4263000.0,5.4,4263000.0,5.41,聯發科,0,-0.01,False,False,3260.0,3405.0
2481,3654000.0,0.17,3654000.0,0.16,強茂,0,0.01,False,False,117.5,115.5
3008,329000.0,0.44,329000.0,0.38,大立光,0,0.06,False,False,3445.0,3135.0
3017,4925000.0,4.7,4925000.0,4.69,奇鋐,0,0.01,False,False,2455.0,2555.0
3036,1200000.0,0.13,1200000.0,0.12,文曄,0,0.01,False,False,270.0,271.5
3037,10822000.0,3.45,10822000.0,3.55,欣興,0,-0.1,False,False,821.0,881.0
3217,874000.0,0.06,874000.0,0.06,優群,0,0.0,False,False,184.0,187.0
3264,9030000.0,0.79,9030000.0,0.77,欣銓,0,0.02,False,False,226.0,229.0
3376,1741000.0,0.13,1741000.0,0.13,新日興,0,0.0,False,False,192.5,196.5
3443,107000.0,0.2,618000.0,1.17,創意,-511000,-0.97,False,False,4845.0,5075.0
3653,2267000.0,3.05,2267000.0,2.84,健策,0,0.21,False,False,3465.0,3365.0
3661,1000.0,0.0,89000.0,0.16,世芯-KY,-88000,-0.16,False,False,4605.0,4830.0
3665,4703848.0,3.83,4703848.0,3.94,貿聯-KY,0,-0.11,False,False,2095.0,2250.0
3711,14998000.0,3.19,14998000.0,3.06,日月光投控,0,0.13,False,False,547.0,548.0
4966,1036000.0,0.32,1036000.0,0.32,譜瑞-KY,0,0.0,False,False,800.0,819.0
5274,483000.0,3.23,483000.0,3.21,信驊,0,0.02,False,False,17195.0,17810.0
5439,3528000.0,0.54,3528000.0,0.54,高技,0,0.0,False,False,391.0,411.0
6147,1000.0,0.0,1000.0,0.0,頎邦,0,0.0,False,False,205.0,186.5
6187,1224000.0,0.54,1224000.0,0.52,萬潤,0,0.02,False,False,1125.0,1140.0
6191,3988000.0,0.14,3988000.0,0.14,精成科,0,0.0,False,False,90.8000030517578,92.5
6223,2169000.0,4.97,2169000.0,5.08,旺矽,0,-0.11,False,False,5895.0,6290.0
6274,4151000.0,2.11,4151000.0,2.24,台燿,0,-0.13,False,False,1305.0,1450.0
6278,2500000.0,0.21,2500000.0,0.21,台表科,0,0.0,False,False,220.5,226.0
6415,940000.0,0.17,940000.0,0.18,矽力*-KY,0,-0.01,False,False,468.0,503.0
6510,930000.0,1.35,930000.0,1.44,精測,0,-0.09,False,False,3735.0,4150.0
6515,442000.0,1.68,442000.0,1.74,穎崴,0,-0.06,False,False,9780.0,10540.0
6669,2294000.0,4.56,2294000.0,4.65,緯穎,0,-0.09,False,False,5115.0,5435.0
6805,1761000.0,1.19,1761000.0,1.17,富世達,0,0.02,False,False,1735.0,1780.0
8046,12658000.0,3.87,12658000.0,4.0,南電,0,-0.13,False,False,786.0,847.0
8150,11334000.0,0.36,11334000.0,0.35,南茂,0,0.01,False,False,80.9000015258789,83.9
8210,1967000.0,1.08,1967000.0,1.07,勤誠,0,0.01,False,False,1410.0,1460.0
8358,1980000.0,0.3,1980000.0,0.32,金居,0,-0.02,False,False,389.5,427.0
8996,1034000.0,0.42,1034000.0,0.41,高力,0,0.01,False,False,1040.0,1065.0
