股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,528000,0.27,528000,0.26,亞德客-KY,0,0.01,False,False,1380.0,1385.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,96.5,99.5
2002,5163000,0.04,5163000,0.03,中鋼,0,0.01,False,False,18.6,19.0
2303,86550000,4.95,86550000,5.04,聯電,0,-0.09,False,False,155.0,166.0
2308,5052000,3.52,5052000,3.54,台達電,0,-0.02,False,False,1890.0,1995.0
2313,1000,0.0,1000,0.0,華通,0,0.0,False,False,218.0,235.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,237.0,242.0
2327,25098000,8.38,25098000,8.86,國巨*,0,-0.48,False,False,905.0,1005.0
2330,11960000,10.77,11960000,10.33,台積電,0,0.44,False,False,2440.0,2460.0
2345,6334000,5.74,6334000,5.88,智邦,0,-0.14,False,False,2455.0,2645.0
2368,8315000,3.48,8315000,3.58,金像電,0,-0.1,False,False,1135.0,1225.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,373.0,378.0
2383,4597000,8.86,4486000,8.62,台光電,111000,0.24,False,False,5220.0,5475.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,89.4,91.8
2449,1886000,0.22,3427000,0.42,京元電子,-1541000,-0.2,False,False,317.0,351.0
2454,5131000,7.63,5037000,7.3,聯發科,94000,0.33,False,False,4030.0,4125.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,216.0,227.5
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,3890.0,4135.0
3017,5191000,4.69,5191000,4.87,奇鋐,0,-0.18,False,False,2450.0,2670.0
3037,15203000,4.71,15203000,4.89,欣興,0,-0.18,False,False,840.0,917.0
3264,1508000,0.13,1508000,0.14,欣銓,0,-0.01,False,False,231.5,257.0
3376,1741000,0.12,1741000,0.12,新日興,0,0.0,False,False,194.5,199.0
3443,1000,0.0,1000,0.0,創意,0,0.0,False,False,4480.0,4605.0
3533,1000,0.0,1000,0.0,嘉澤,0,0.0,False,False,1965.0,2125.0
3653,2267000,2.67,2267000,2.64,健策,0,0.03,False,False,3195.0,3320.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4035.0,4215.0
3665,4833848,3.53,4833848,3.3,貿聯-KY,0,0.23,False,False,1980.0,1945.0
3711,12742000,3.06,12742000,3.04,日月光投控,0,0.02,False,False,651.0,679.0
4958,1000,0.0,1000,0.0,臻鼎-KY,0,0.0,False,False,548.0,579.0
4966,140000,0.03,140000,0.03,譜瑞-KY,0,0.0,False,False,650.0,639.0
5274,416900,2.22,379000,2.17,信驊,37900,0.05,False,False,14415.0,16270.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,175.0,185.0
5439,3528000,0.43,3528000,0.43,高技,0,0.0,False,False,331.0,348.0
6147,6275000,0.46,6275000,0.48,頎邦,0,-0.02,False,False,200.0,217.0
6187,1334000,0.48,1334000,0.48,萬潤,0,0.0,False,False,974.0,1035.0
6191,3988000,0.15,3988000,0.15,精成科,0,0.0,False,False,103.5,107.0
6223,2382000,5.55,2382000,5.73,旺矽,0,-0.18,False,False,6310.0,6855.0
6271,2966000,0.27,2966000,0.28,同欣電,0,-0.01,False,False,247.0,272.0
6274,5160000,3.0,5160000,2.95,台燿,0,0.05,False,False,1575.0,1630.0
6278,4334000,0.31,4334000,0.31,台表科,0,0.0,False,False,195.0,202.5
6488,50000,0.02,50000,0.02,環球晶,0,0.0,False,False,1205.0,1335.0
6510,411000,0.43,411000,0.44,精測,0,-0.01,False,False,2835.0,3065.0
6515,204000,0.6,226000,0.71,穎崴,-22000,-0.11,False,False,8025.0,8915.0
6669,2417000,4.47,2417000,4.27,緯穎,0,0.2,False,False,5015.0,5035.0
6805,1811000,1.0,1811000,1.0,富世達,0,0.0,False,False,1490.0,1570.0
8046,8949000,3.4,8949000,3.38,南電,0,0.02,False,False,1030.0,1075.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,109.0,115.5
8210,2267000,0.98,2267000,1.03,勤誠,0,-0.05,False,False,1175.0,1290.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,523.0,563.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,1335.0,1425.0
