股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000.0,0.01,511000.0,0.01,東陽,0,0.0,False,False,78.7,80.8
1590,530000.0,0.26,530000.0,0.27,亞德客-KY,0,-0.01,False,False,1435.0,1450.0
1815,107000.0,0.0,107000.0,0.0,富喬,0,0.0,False,False,103.5,109.0
2002,5163000.0,0.03,5163000.0,0.04,中鋼,0,-0.01,False,False,19.1,19.95
2303,71190000.0,3.52,66190000.0,2.9,聯電,5000000,0.62,False,False,143.5,125.0
2308,6572000.0,5.7,6572000.0,5.28,台達電,0,0.42,False,False,2520.0,2290.0
2313,329000.0,0.03,4124000.0,0.43,華通,-3795000,-0.4,False,False,282.0,298.5
2317,1000.0,0.0,0.0,0.0,鴻海,1000,0.0,True,False,264.0,
2327,18313000.0,4.42,18313000.0,4.44,國巨*,0,-0.02,False,False,701.0,691.0
2330,11657000.0,9.23,11657000.0,9.44,台積電,0,-0.21,False,False,2300.0,2310.0
2345,6231000.0,5.62,6231000.0,5.55,智邦,0,0.07,False,False,2620.0,2540.0
2357,1000.0,0.0,273000.0,0.07,華碩,-272000,-0.07,False,False,701.0,709.0
2368,7769000.0,3.68,7669000.0,3.83,金像電,100000,-0.15,False,False,1375.0,1425.0
2383,4723000.0,8.63,4723000.0,9.12,台光電,0,-0.49,False,False,5305.0,5505.0
2404,1715000.0,0.73,1715000.0,0.75,漢唐,0,-0.02,False,False,1235.0,1245.0
2439,18000.0,0.0,18000.0,0.0,美律,0,0.0,False,False,90.7,88.2
2449,8268000.0,0.9,12919000.0,1.44,京元電子,-4651000,-0.54,False,False,315.5,317.0
2454,4263000.0,6.81,4263000.0,6.35,聯發科,0,0.46,False,False,4640.0,4245.0
2481,0.0,0.0,2056000.0,0.1,強茂,-2056000,-0.1,False,True,,134.0
3008,329000.0,0.4,329000.0,0.44,大立光,0,-0.04,False,False,3505.0,3845.0
3017,5141000.0,4.78,5041000.0,4.55,奇鋐,100000,0.23,False,False,2700.0,2575.0
3037,12466000.0,4.64,10822000.0,3.76,欣興,1644000,0.88,False,False,1080.0,990.0
3217,0.0,0.0,382000.0,0.03,優群,-382000,-0.03,False,True,,200.0
3264,6217000.0,0.49,6217000.0,0.49,欣銓,0,0.0,False,False,229.5,224.0
3376,1741000.0,0.13,1741000.0,0.13,新日興,0,0.0,False,False,212.0,220.5
3443,96000.0,0.17,96000.0,0.18,創意,0,-0.01,False,False,5100.0,5310.0
3533,852000.0,0.77,772000.0,0.7,嘉澤,80000,0.07,False,False,2625.0,2585.0
3653,2267000.0,2.86,2267000.0,3.0,健策,0,-0.14,False,False,3670.0,3770.0
3661,1000.0,0.0,1000.0,0.0,世芯-KY,0,0.0,False,False,4500.0,4900.0
3665,4703848.0,3.43,4703848.0,3.93,貿聯-KY,0,-0.5,False,False,2115.0,2385.0
3711,16640000.0,3.68,14998000.0,3.25,日月光投控,1642000,0.43,False,False,642.0,617.0
4966,1036000.0,0.31,1036000.0,0.3,譜瑞-KY,0,0.01,False,False,870.0,818.0
5274,422000.0,2.65,422000.0,2.62,信驊,0,0.03,False,False,18230.0,17725.0
5347,1000.0,0.0,0.0,0.0,世界,1000,0.0,True,False,166.0,
5439,3528000.0,0.47,3528000.0,0.48,高技,0,-0.01,False,False,385.5,385.0
6147,3201000.0,0.29,3201000.0,0.27,頎邦,0,0.02,False,False,265.0,237.0
6187,1334000.0,0.52,1224000.0,0.52,萬潤,110000,0.0,False,False,1130.0,1210.0
6191,3988000.0,0.13,3988000.0,0.14,精成科,0,-0.01,False,False,98.0,98.0
6223,2169000.0,4.77,2169000.0,4.72,旺矽,0,0.05,False,False,6390.0,6200.0
6271,686000.0,0.06,686000.0,0.06,同欣電,0,0.0,False,False,254.5,243.5
6274,4151000.0,2.33,4151000.0,2.33,台燿,0,0.0,False,False,1630.0,1600.0
6278,3734000.0,0.3,3734000.0,0.31,台表科,0,-0.01,False,False,235.5,238.0
6415,1038000.0,0.24,1038000.0,0.23,矽力*-KY,0,0.01,False,False,665.0,618.0
6510,930000.0,1.02,930000.0,1.13,精測,0,-0.11,False,False,3195.0,3455.0
6515,442000.0,1.49,442000.0,1.37,穎崴,0,0.12,False,False,9795.0,8850.0
6669,2344000.0,4.1,2344000.0,4.61,緯穎,0,-0.51,False,False,5075.0,5610.0
6805,1761000.0,1.05,1761000.0,1.08,富世達,0,-0.03,False,False,1740.0,1745.0
8046,11398000.0,3.55,11398000.0,3.53,南電,0,0.02,False,False,905.0,884.0
8150,11635000.0,0.38,11334000.0,0.35,南茂,301000,0.03,False,False,93.9,86.8
8210,2167000.0,1.04,1967000.0,0.99,勤誠,200000,0.05,False,False,1395.0,1435.0
8358,1980000.0,0.38,1980000.0,0.38,金居,0,0.0,False,False,560.0,545.0
8996,1034000.0,0.43,1034000.0,0.41,高力,0,0.02,False,False,1215.0,1135.0
