股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1230.0,1260.0
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,18.65,18.65
2303,89118000,4.87,89118000,4.91,聯電,0,-0.04,False,False,160.0,160.0
2308,7420000,4.81,7420000,4.86,台達電,0,-0.05,False,False,1900.0,1900.0
2313,501000,0.04,501000,0.04,華通,0,0.0,False,False,224.0,222.0
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,256.0,253.0
2327,25107000,4.91,25107000,4.94,國巨*,0,-0.03,False,False,573.0,571.0
2330,11864000,10.12,11864000,10.05,台積電,0,0.07,False,False,2500.0,2460.0
2345,6464000,4.17,6464000,4.26,智邦,0,-0.09,False,False,1890.0,1915.0
2360,1000,0.0,1000,0.0,致茂,0,0.0,False,False,2325.0,2440.0
2368,1663000,0.65,1363000,0.49,金像電,300000,0.16,False,False,1140.0,1040.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,341.5,342.0
2383,4750000,8.14,4750000,7.95,台光電,0,0.19,False,False,5020.0,4860.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,515.0,497.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,78.0,78.1
2449,13138450,1.36,13138450,1.43,京元電子,0,-0.07,False,False,304.0,317.0
2454,5186000,9.18,5186000,9.25,聯發科,0,-0.07,False,False,5185.0,5180.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,173.0,171.0
2637,1000,0.0,1000,0.0,慧洋-KY,0,0.0,False,False,100.5,100.5
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,6190.0,6405.0
3017,5949000,7.05,5949000,6.95,奇鋐,0,0.1,False,False,3470.0,3390.0
3037,20300000,8.04,20300000,7.83,欣興,0,0.21,False,False,1160.0,1120.0
3264,5182000,0.45,5182000,0.49,欣銓,0,-0.04,False,False,252.0,276.5
3376,1740000,0.1,1740000,0.11,新日興,0,-0.01,False,False,176.5,180.5
3443,413000,1.18,413000,1.19,創意,0,-0.01,False,False,8385.0,8375.0
3653,2512000,5.5,2512000,5.04,健策,0,0.46,False,False,6410.0,5830.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,3760.0,3715.0
3665,3943848,3.15,3943848,3.05,貿聯-KY,0,0.1,False,False,2340.0,2245.0
3711,15466000,3.66,16811000,4.01,日月光投控,-1345000,-0.35,False,False,693.0,693.0
4958,3543000,0.57,3543000,0.6,臻鼎-KY,0,-0.03,False,False,473.0,489.0
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,564.0,582.0
4979,1000,0.0,1000,0.0,華星光,0,0.0,False,False,590.0,605.0
5274,207900,1.44,207900,1.5,信驊,0,-0.06,False,False,20280.0,20905.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,173.0,173.0
6187,1000,0.0,1000,0.0,萬潤,0,0.0,False,False,1205.0,1215.0
6191,3988000,0.11,3988000,0.12,精成科,0,-0.01,False,False,82.8,84.3
6223,2544000,4.88,2544000,4.68,旺矽,0,0.2,False,False,5620.0,5345.0
6271,2222000,0.17,2222000,0.17,同欣電,0,0.0,False,False,228.5,228.0
6274,5936000,2.96,5696000,2.83,台燿,240000,0.13,False,False,1460.0,1440.0
6278,3248000,0.23,3248000,0.24,台表科,0,-0.01,False,False,209.0,213.5
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,950.0,971.0
6510,256000,0.3,400000,0.51,精測,-144000,-0.21,False,False,3475.0,3700.0
6515,95000,0.19,95000,0.19,穎崴,0,0.0,False,False,5995.0,5765.0
6669,5138561,3.69,5582561,4.07,緯穎,-444000,-0.38,False,False,2105.0,2115.0
6805,1773000,1.57,1773000,1.53,富世達,0,0.04,False,False,2600.0,2500.0
8046,9037000,3.73,9037000,3.63,南電,0,0.1,False,False,1210.0,1165.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,107.0,105.5
8210,1159000,0.35,1159000,0.36,勤誠,0,-0.01,False,False,892.0,898.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,497.0,491.5
8996,485000,0.25,485000,0.28,高力,0,-0.03,False,False,1540.0,1655.0
