股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,1000,0.0,1000,0.0,亞德客-KY,0,0.0,False,False,1435.0,1420.0
2002,5163000,0.04,5163000,0.03,中鋼,0,0.01,False,False,19.45,19.35
2303,87518000,3.62,87518000,3.52,聯電,0,0.1,False,False,116.5,115.5
2308,7040000,4.37,7040000,4.27,台達電,0,0.1,False,False,1750.0,1745.0
2313,1000,0.0,1000,0.0,華通,0,0.0,False,False,213.5,217.5
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,245.5,246.5
2327,25387000,4.99,25387000,4.96,國巨*,0,0.03,False,False,554.0,562.0
2330,11884000,10.16,11884000,9.82,台積電,0,0.34,False,False,2410.0,2375.0
2345,6564000,4.74,6564000,4.81,智邦,0,-0.07,False,False,2035.0,2105.0
2360,1000,0.0,294000,0.22,致茂,-293000,-0.22,False,False,2100.0,2140.0
2368,1957000,0.67,2000000,0.71,金像電,-43000,-0.04,False,False,965.0,1025.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,321.5,327.0
2383,4843000,9.76,4843000,10.08,台光電,0,-0.32,False,False,5680.0,5985.0
2408,1000,0.0,1000,0.0,南亞科,0,0.0,False,False,528.0,517.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,82.5,82.0
2449,11275450,0.93,11275450,0.92,京元電子,0,0.01,False,False,232.0,235.0
2454,5148000,6.92,5148000,6.62,聯發科,0,0.3,False,False,3790.0,3700.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,133.0,138.5
2637,200000,0.01,200000,0.01,慧洋-KY,0,0.0,False,False,102.0,94.7
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,5610.0,5515.0
3017,5899000,6.0,5899000,6.12,奇鋐,0,-0.12,False,False,2865.0,2985.0
3037,20300000,7.82,20300000,8.05,欣興,0,-0.23,False,False,1085.0,1140.0
3264,5917000,0.43,5917000,0.43,欣銓,0,0.0,False,False,203.0,208.5
3376,1741000,0.11,1741000,0.11,新日興,0,0.0,False,False,183.0,188.5
3443,142000,0.28,142000,0.28,創意,0,0.0,False,False,5600.0,5630.0
3653,2395000,4.59,2395000,4.66,健策,0,-0.07,False,False,5395.0,5600.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,3700.0,3750.0
3665,4671848,3.77,4671848,3.66,貿聯-KY,0,0.11,False,False,2275.0,2250.0
3711,19479000,4.06,19479000,4.0,日月光投控,0,0.06,False,False,587.0,590.0
4958,1645000,0.26,1645000,0.26,臻鼎-KY,0,0.0,False,False,441.0,463.0
4966,140000,0.03,140000,0.03,譜瑞-KY,0,0.0,False,False,566.0,567.0
4979,2424000,0.5,2424000,0.48,華星光,0,0.02,False,False,577.0,570.0
5274,410900,2.24,410900,2.25,信驊,0,-0.01,False,False,15350.0,15750.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,151.5,153.5
6187,483000,0.2,483000,0.21,萬潤,0,-0.01,False,False,1195.0,1265.0
6191,3988000,0.12,3988000,0.11,精成科,0,0.01,False,False,82.0,82.6
6223,2486000,4.82,2486000,4.88,旺矽,0,-0.06,False,False,5465.0,5650.0
6271,2223000,0.15,2223000,0.15,同欣電,0,0.0,False,False,192.5,196.0
6274,5498000,2.92,5498000,3.01,台燿,0,-0.09,False,False,1495.0,1575.0
6278,3249000,0.22,3249000,0.2,台表科,0,0.02,False,False,187.0,180.0
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,941.0,993.0
6510,477000,0.45,477000,0.46,精測,0,-0.01,False,False,2650.0,2760.0
6515,1000,0.0,1000,0.0,穎崴,0,0.0,False,False,6400.0,6380.0
6669,2226000,4.94,2226000,4.9,緯穎,0,0.04,False,False,6255.0,6325.0
6805,2264000,1.42,2264000,1.46,富世達,0,-0.04,False,False,1765.0,1850.0
8046,9624000,3.88,9624000,4.0,南電,0,-0.12,False,False,1135.0,1195.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,86.7,87.9
8210,2477000,0.83,2477000,0.83,勤誠,0,0.0,False,False,944.0,964.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,436.0,413.5
8996,1101000,0.43,1101000,0.43,高力,0,0.0,False,False,1090.0,1135.0
