股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,19643000.0,1.6,17098000.0,1.28,南亞,2545000,0.32,False,False,81.4,74.2
1319,1503000.0,0.12,1502000.0,0.13,東陽,1000,-0.01,False,False,82.0,83.4
1326,9000000.0,0.44,8828000.0,0.39,台化,172000,0.05,False,False,48.65,44.25
1815,4000.0,0.0,3000.0,0.0,富喬,1000,0.0,False,False,103.5,106.5
2002,4928000.0,0.09,4927000.0,0.1,中鋼,1000,-0.01,False,False,19.15,19.6
2308,4369000.0,6.5,4339000.0,6.62,台達電,30000,-0.12,False,False,1485.0,1510.0
2313,6000.0,0.0,0.0,0.0,華通,6000,0.0,True,False,263.0,
2327,10883000.0,2.81,10803000.0,2.84,國巨*,80000,-0.03,False,False,258.0,260.0
2330,5023000.0,8.95,4873000.0,8.96,台積電,150000,-0.01,False,False,1780.0,1820.0
2345,3436000.0,5.62,3301000.0,5.52,智邦,135000,0.1,False,False,1635.0,1655.0
2357,7000.0,0.0,6000.0,0.0,華碩,1000,0.0,False,False,562.0,577.0
2368,5931000.0,5.33,5841000.0,5.45,金像電,90000,-0.12,False,False,898.0,924.0
2383,2636000.0,7.35,2636000.0,7.75,台光電,0,-0.4,False,False,2785.0,2910.0
2404,575000.0,0.48,574000.0,0.51,漢唐,1000,-0.03,False,False,836.0,880.0
2408,1307000.0,0.29,1306000.0,0.29,南亞科,1000,0.0,False,False,220.5,219.5
2439,7000.0,0.0,6000.0,0.0,美律,1000,0.0,False,False,84.6,85.3
2449,7332000.0,2.0,7082000.0,1.99,京元電子,250000,0.01,False,False,272.0,278.5
2454,488000.0,0.74,487000.0,0.78,聯發科,1000,-0.04,False,False,1510.0,1585.0
3008,9000.0,0.02,8000.0,0.02,大立光,1000,0.0,False,False,2180.0,2220.0
3017,2976000.0,6.36,2976000.0,6.6,奇鋐,0,-0.24,False,False,2135.0,2195.0
3037,7410000.0,3.66,7410000.0,3.78,欣興,0,-0.12,False,False,493.5,505.0
3045,7000.0,0.0,6000.0,0.0,台灣大,1000,0.0,False,False,109.0,109.5
3189,2657000.0,0.92,2657000.0,0.95,景碩,0,-0.03,False,False,346.5,352.0
3211,3999000.0,1.42,3969000.0,1.46,順達,30000,-0.04,False,False,354.5,365.0
3217,357000.0,0.05,356000.0,0.06,優群,1000,-0.01,False,False,153.0,156.0
3264,1890000.0,0.31,1790000.0,0.29,欣銓,100000,0.02,False,False,162.0,158.0
3324,160000.0,0.15,159000.0,0.16,雙鴻,1000,-0.01,False,False,956.0,993.0
3376,1427000.0,0.29,1426000.0,0.3,新日興,1000,-0.01,False,False,205.0,207.5
3443,266000.0,0.62,265000.0,0.66,創意,1000,-0.04,False,False,2310.0,2460.0
3533,0.0,0.0,115000.0,0.26,嘉澤,-115000,-0.26,False,True,,2260.0
3653,1478000.0,5.76,1378000.0,5.63,健策,100000,0.13,False,False,3890.0,4040.0
3661,274000.0,0.75,339000.0,1.04,世芯-KY,-65000,-0.29,False,False,2750.0,3040.0
3665,2898848.0,5.46,2775848.0,5.22,貿聯-KY,123000,0.24,False,False,1880.0,1860.0
3711,6059000.0,2.14,6039000.0,2.16,日月光投控,20000,-0.02,False,False,353.5,353.5
4979,1037000.0,0.39,1037000.0,0.42,華星光,0,-0.03,False,False,379.0,396.5
5274,288000.0,3.24,258000.0,3.01,信驊,30000,0.23,False,False,11220.0,11555.0
5347,5720000.0,0.67,5719000.0,0.7,世界,1000,-0.03,False,False,117.0,120.5
6139,1526000.0,0.83,1525000.0,0.88,亞翔,1000,-0.05,False,False,545.0,574.0
6187,388000.0,0.35,388000.0,0.38,萬潤,0,-0.03,False,False,900.0,968.0
6191,3401000.0,0.31,3400000.0,0.33,精成科,1000,-0.02,False,False,92.1,95.8
6223,1404000.0,5.25,1384000.0,5.13,旺矽,20000,0.12,False,False,3735.0,3665.0
6274,925000.0,0.56,845000.0,0.53,台燿,80000,0.03,False,False,602.0,626.0
6488,1702000.0,0.74,1701000.0,0.77,環球晶,1000,-0.03,False,False,437.0,447.5
6510,603000.0,2.0,591000.0,1.94,精測,12000,0.06,False,False,3320.0,3240.0
6515,268000.0,2.06,268000.0,2.14,穎崴,0,-0.08,False,False,7675.0,7915.0
6669,75000.0,0.25,74000.0,0.25,緯穎,1000,0.0,False,False,3370.0,3395.0
6805,782000.0,1.43,682000.0,1.31,富世達,100000,0.12,False,False,1830.0,1905.0
8046,6057000.0,3.52,5697000.0,3.23,南電,360000,0.29,False,False,580.0,561.0
8210,1240000.0,1.11,1459000.0,1.34,勤誠,-219000,-0.23,False,False,895.0,909.0
8358,1895000.0,0.44,1865000.0,0.45,金居,30000,-0.01,False,False,233.5,237.0
8996,485000.0,0.43,335000.0,0.29,高力,150000,0.14,False,False,895.0,865.0
