股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,528000.0,0.28,528000.0,0.27,亞德客-KY,0,0.01,False,False,1425.0,1405.0
2002,5163000.0,0.04,5163000.0,0.04,中鋼,0,0.0,False,False,19.15,19.1
2303,86550000.0,4.14,86550000.0,4.28,聯電,0,-0.14,False,False,128.0,138.5
2308,5567000.0,3.72,5567000.0,3.74,台達電,0,-0.02,False,False,1785.0,1880.0
2313,1000.0,0.0,1000.0,0.0,華通,0,0.0,False,False,201.5,214.0
2317,1000.0,0.0,1000.0,0.0,鴻海,0,0.0,False,False,252.5,257.5
2327,25098000.0,6.03,25098000.0,6.24,國巨*,0,-0.21,False,False,642.0,696.0
2330,11840000.0,10.41,11840000.0,10.17,台積電,0,0.24,False,False,2350.0,2405.0
2345,6334000.0,5.26,6334000.0,5.26,智邦,0,0.0,False,False,2220.0,2325.0
2368,7478000.0,2.52,7478000.0,2.51,金像電,0,0.01,False,False,901.0,941.0
2382,1000.0,0.0,1000.0,0.0,廣達,0,0.0,False,False,328.0,336.0
2383,4653000.0,8.28,4653000.0,8.47,台光電,0,-0.19,False,False,4755.0,5095.0
2408,940000.0,0.14,940000.0,0.14,南亞科,0,0.0,False,False,401.0,426.0
2439,1000.0,0.0,1000.0,0.0,美律,0,0.0,False,False,82.9,83.6
2449,7089000.0,0.72,7089000.0,0.72,京元電子,0,0.0,False,False,271.0,286.0
2454,5131000.0,7.2,5131000.0,7.1,聯發科,0,0.1,False,False,3750.0,3875.0
2481,0.0,0.0,5000.0,0.0,強茂,-5000,0.0,False,True,,144.5
3008,1000.0,0.0,1000.0,0.0,大立光,0,0.0,False,False,3920.0,4140.0
3017,5423000.0,4.83,5423000.0,4.73,奇鋐,0,0.1,False,False,2380.0,2440.0
3037,16971000.0,5.33,16971000.0,5.43,欣興,0,-0.1,False,False,839.0,896.0
3264,1508000.0,0.12,1508000.0,0.12,欣銓,0,0.0,False,False,209.5,218.0
3376,1741000.0,0.12,1741000.0,0.12,新日興,0,0.0,False,False,185.5,191.5
3443,1000.0,0.0,1000.0,0.0,創意,0,0.0,False,False,4070.0,4380.0
3533,1000.0,0.0,1000.0,0.0,嘉澤,0,0.0,False,False,1970.0,2035.0
3653,2267000.0,2.91,2267000.0,3.0,健策,0,-0.09,False,False,3430.0,3710.0
3661,1000.0,0.0,1000.0,0.0,世芯-KY,0,0.0,False,False,3405.0,3510.0
3665,4833848.0,3.99,4833848.0,3.95,貿聯-KY,0,0.04,False,False,2205.0,2285.0
3711,16327000.0,3.74,16327000.0,3.79,日月光投控,0,-0.05,False,False,613.0,649.0
4958,1682000.0,0.3,1682000.0,0.3,臻鼎-KY,0,0.0,False,False,482.0,506.0
4966,140000.0,0.03,140000.0,0.03,譜瑞-KY,0,0.0,False,False,611.0,612.0
4979,1874000.0,0.3,0.0,0.0,華星光,1874000,0.3,True,False,426.5,
5274,448900.0,2.47,448900.0,2.49,信驊,0,-0.02,False,False,14730.0,15540.0
5347,1000.0,0.0,1000.0,0.0,世界,0,0.0,False,False,157.0,168.5
5439,2646000.0,0.23,2646000.0,0.24,高技,0,-0.01,False,False,235.5,249.0
6147,4706000.0,0.28,4706000.0,0.3,頎邦,0,-0.02,False,False,158.0,175.5
6187,1334000.0,0.47,1334000.0,0.49,萬潤,0,-0.02,False,False,942.0,1025.0
6191,3988000.0,0.13,3988000.0,0.13,精成科,0,0.0,False,False,88.9,89.8
6223,2443000.0,5.21,2443000.0,5.45,旺矽,0,-0.24,False,False,5705.0,6250.0
6271,2966000.0,0.21,2966000.0,0.21,同欣電,0,0.0,False,False,189.0,200.0
6274,5160000.0,2.41,5160000.0,2.46,台燿,0,-0.05,False,False,1250.0,1335.0
6278,4334000.0,0.26,4334000.0,0.26,台表科,0,0.0,False,False,159.5,166.0
6488,1000.0,0.0,1000.0,0.0,環球晶,0,0.0,False,False,1030.0,1120.0
6510,349000.0,0.34,349000.0,0.34,精測,0,0.0,False,False,2590.0,2760.0
6515,93000.0,0.22,93000.0,0.22,穎崴,0,0.0,False,False,6295.0,6610.0
6669,2417000.0,5.18,2417000.0,4.72,緯穎,0,0.46,False,False,5730.0,5470.0
6805,1931000.0,1.02,1931000.0,1.0,富世達,0,0.02,False,False,1410.0,1455.0
8046,9519000.0,3.95,9519000.0,4.18,南電,0,-0.23,False,False,1110.0,1230.0
8150,1000.0,0.0,1000.0,0.0,南茂,0,0.0,False,False,90.8,98.2
8210,2267000.0,0.93,2267000.0,0.96,勤誠,0,-0.03,False,False,1095.0,1180.0
8358,1000.0,0.0,1000.0,0.0,金居,0,0.0,False,False,367.0,406.5
8996,1000.0,0.0,1000.0,0.0,高力,0,0.0,False,False,1005.0,1075.0
