股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,0.0,0.0,1374000.0,0.05,南亞,-1374000,-0.05,False,True,,91.6
1319,509000.0,0.02,509000.0,0.02,東陽,0,0.0,False,False,74.8,74.8
1590,500000.0,0.3,500000.0,0.31,亞德客-KY,0,-0.01,False,False,1455.0,1490.0
1815,107000.0,0.0,107000.0,0.0,富喬,0,0.0,False,False,108.5,110.5
2002,5161000.0,0.04,5161000.0,0.04,中鋼,0,0.0,False,False,18.75,19.0
2303,40054000.0,1.3,40054000.0,1.26,聯電,0,0.04,False,False,77.3,74.5
2308,6024000.0,5.46,6024000.0,5.5,台達電,0,-0.04,False,False,2165.0,2165.0
2313,2543000.0,0.26,1343000.0,0.13,華通,1200000,0.13,False,False,244.5,230.0
2317,10727000.0,0.99,10727000.0,1.02,鴻海,0,-0.03,False,False,219.5,225.0
2327,16954000.0,2.25,16954000.0,2.3,國巨*,0,-0.05,False,False,317.0,322.0
2330,10039000.0,8.97,9693000.0,8.92,台積電,346000,0.05,False,False,2135.0,2180.0
2337,2910000.0,0.19,2910000.0,0.21,旺宏,0,-0.02,False,False,154.0,167.0
2345,6031000.0,5.75,6031000.0,5.62,智邦,0,0.13,False,False,2280.0,2210.0
2357,16000.0,0.0,16000.0,0.0,華碩,0,0.0,False,False,581.0,588.0
2368,8240000.0,4.79,8240000.0,4.73,金像電,0,0.06,False,False,1390.0,1360.0
2383,4425000.0,8.42,4425000.0,8.29,台光電,0,0.13,False,False,4545.0,4440.0
2404,1091000.0,0.43,1091000.0,0.44,漢唐,0,-0.01,False,False,950.0,959.0
2439,16000.0,0.0,16000.0,0.0,美律,0,0.0,False,False,86.0,88.4
2449,12719000.0,1.61,12719000.0,1.52,京元電子,0,0.09,False,False,302.5,283.5
2454,4363000.0,4.77,4363000.0,4.74,聯發科,0,0.03,False,False,2610.0,2575.0
2481,3652000.0,0.15,3652000.0,0.16,強茂,0,-0.01,False,False,101.0,101.0
3017,3902000.0,4.63,3902000.0,4.67,奇鋐,0,-0.04,False,False,2835.0,2835.0
3037,10226000.0,3.78,9287000.0,3.15,欣興,939000,0.63,False,False,883.0,803.0
3189,5358000.0,1.18,5358000.0,1.15,景碩,0,0.03,False,False,528.0,508.0
3217,830000.0,0.06,830000.0,0.06,優群,0,0.0,False,False,166.5,168.5
3264,4897000.0,0.4,4897000.0,0.41,欣銓,0,-0.01,False,False,195.0,199.5
3376,1681000.0,0.14,1681000.0,0.15,新日興,0,-0.01,False,False,204.0,205.0
3443,271000.0,0.48,271000.0,0.47,創意,0,0.01,False,False,4260.0,4120.0
3653,2267000.0,5.1,2267000.0,5.21,健策,0,-0.11,False,False,5380.0,5445.0
3661,738000.0,1.28,738000.0,1.25,世芯-KY,0,0.03,False,False,4135.0,4005.0
3665,4583848.0,5.31,4583848.0,5.38,貿聯-KY,0,-0.07,False,False,2770.0,2780.0
3711,10859000.0,2.17,9536000.0,1.97,日月光投控,1323000,0.2,False,False,478.0,488.5
4966,371000.0,0.09,371000.0,0.09,譜瑞-KY,0,0.0,False,False,575.0,568.0
4979,1000.0,0.0,1000.0,0.0,華星光,0,0.0,False,False,609.0,560.0
5274,458000.0,3.16,406000.0,2.84,信驊,52000,0.32,False,False,16475.0,16555.0
5347,62000.0,0.0,0.0,0.0,世界,62000,0.0,True,False,145.5,
5439,3130000.0,0.5,3130000.0,0.51,高技,0,-0.01,False,False,382.5,386.5
6147,7884000.0,0.54,7884000.0,0.53,頎邦,0,0.01,False,False,163.0,158.0
6187,684000.0,0.35,0.0,0.0,萬潤,684000,0.35,True,False,1210.0,
6191,3986000.0,0.16,3986000.0,0.17,精成科,0,-0.01,False,False,98.4,102.5
6223,1886000.0,3.89,1886000.0,3.94,旺矽,0,-0.05,False,False,4925.0,4945.0
6274,3019000.0,1.28,3019000.0,1.24,台燿,0,0.04,False,False,1010.0,975.0
6415,660000.0,0.12,660000.0,0.11,矽力*-KY,0,0.01,False,False,427.0,393.0
6510,930000.0,1.34,930000.0,1.42,精測,0,-0.08,False,False,3440.0,3630.0
6515,391000.0,1.7,391000.0,1.68,穎崴,0,0.02,False,False,10385.0,10185.0
6669,1754000.0,3.43,1754000.0,3.59,緯穎,0,-0.16,False,False,4675.0,4845.0
6805,2099000.0,1.82,2099000.0,1.83,富世達,0,-0.01,False,False,2070.0,2070.0
7769,0.0,0.0,98000.0,0.22,鴻勁,-98000,-0.22,False,True,,5220.0
8046,12637000.0,5.32,12637000.0,4.88,南電,0,0.44,False,False,1005.0,916.0
8210,1117000.0,0.53,1117000.0,0.53,勤誠,0,0.0,False,False,1130.0,1120.0
8358,5558000.0,0.9,5558000.0,0.87,金居,0,0.03,False,False,388.5,369.5
8996,914000.0,0.48,535000.0,0.26,高力,379000,0.22,False,False,1250.0,1140.0
