股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,528000,0.28,528000,0.28,亞德客-KY,0,0.0,False,False,1440.0,1425.0
2002,5163000,0.04,5163000,0.04,中鋼,0,0.0,False,False,19.25,19.15
2303,86550000,4.07,86550000,4.14,聯電,0,-0.07,False,False,126.0,128.0
2308,5567000,3.65,5567000,3.72,台達電,0,-0.07,False,False,1755.0,1785.0
2313,1000,0.0,1000,0.0,華通,0,0.0,False,False,199.5,201.5
2317,1000,0.0,1000,0.0,鴻海,0,0.0,False,False,253.0,252.5
2327,25098000,5.86,25098000,6.03,國巨*,0,-0.17,False,False,625.0,642.0
2330,11840000,10.39,11840000,10.41,台積電,0,-0.02,False,False,2350.0,2350.0
2345,6334000,5.3,6334000,5.26,智邦,0,0.04,False,False,2240.0,2220.0
2368,7478000,2.5,7478000,2.52,金像電,0,-0.02,False,False,895.0,901.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,322.0,328.0
2383,4653000,8.37,4653000,8.28,台光電,0,0.09,False,False,4815.0,4755.0
2408,940000,0.15,940000,0.14,南亞科,0,0.01,False,False,436.0,401.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,83.9,82.9
2449,7089000,0.73,7089000,0.72,京元電子,0,0.01,False,False,276.0,271.0
2454,5131000,7.05,5131000,7.2,聯發科,0,-0.15,False,False,3680.0,3750.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,4090.0,3920.0
3017,5423000,4.86,5423000,4.83,奇鋐,0,0.03,False,False,2400.0,2380.0
3037,16971000,5.37,16971000,5.33,欣興,0,0.04,False,False,848.0,839.0
3264,1508000,0.12,1508000,0.12,欣銓,0,0.0,False,False,206.0,209.5
3376,1741000,0.12,1741000,0.12,新日興,0,0.0,False,False,184.5,185.5
3443,1000,0.0,1000,0.0,創意,0,0.0,False,False,4050.0,4070.0
3533,1000,0.0,1000,0.0,嘉澤,0,0.0,False,False,1955.0,1970.0
3653,2267000,2.98,2267000,2.91,健策,0,0.07,False,False,3525.0,3430.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,3460.0,3405.0
3665,4833848,3.88,4833848,3.99,貿聯-KY,0,-0.11,False,False,2150.0,2205.0
3711,16327000,3.71,16327000,3.74,日月光投控,0,-0.03,False,False,608.0,613.0
4958,1682000,0.3,1682000,0.3,臻鼎-KY,0,0.0,False,False,470.5,482.0
4966,140000,0.03,140000,0.03,譜瑞-KY,0,0.0,False,False,615.0,611.0
4979,1874000,0.31,1874000,0.3,華星光,0,0.01,False,False,448.5,426.5
5274,448900,2.46,448900,2.47,信驊,0,-0.01,False,False,14695.0,14730.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,157.0,157.0
5439,2280000,0.2,2646000,0.23,高技,-366000,-0.03,False,False,234.0,235.5
6147,4706000,0.27,4706000,0.28,頎邦,0,-0.01,False,False,155.0,158.0
6187,1334000,0.52,1334000,0.47,萬潤,0,0.05,False,False,1035.0,942.0
6191,3988000,0.13,3988000,0.13,精成科,0,0.0,False,False,88.4,88.9
6223,2443000,5.22,2443000,5.21,旺矽,0,0.01,False,False,5720.0,5705.0
6271,2966000,0.2,2966000,0.21,同欣電,0,-0.01,False,False,183.5,189.0
6274,5160000,2.42,5160000,2.41,台燿,0,0.01,False,False,1255.0,1250.0
6278,4334000,0.25,4334000,0.26,台表科,0,-0.01,False,False,157.0,159.5
6488,1000,0.0,1000,0.0,環球晶,0,0.0,False,False,1065.0,1030.0
6510,349000,0.35,349000,0.34,精測,0,0.01,False,False,2660.0,2590.0
6515,93000,0.22,93000,0.22,穎崴,0,0.0,False,False,6395.0,6295.0
6669,2417000,5.19,2417000,5.18,緯穎,0,0.01,False,False,5745.0,5730.0
6805,1931000,1.05,1931000,1.02,富世達,0,0.03,False,False,1455.0,1410.0
8046,9519000,3.82,9519000,3.95,南電,0,-0.13,False,False,1075.0,1110.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,89.9,90.8
8210,2267000,0.95,2267000,0.93,勤誠,0,0.02,False,False,1120.0,1095.0
8358,1000,0.0,1000,0.0,金居,0,0.0,False,False,371.0,367.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,995.0,1005.0
