股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,530000,0.24,530000,0.26,亞德客-KY,0,-0.02,False,False,1335.0,1355.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,111.0,101.0
2002,5163000,0.03,5163000,0.04,中鋼,0,-0.01,False,False,18.8,19.05
2303,86550000,4.9,86550000,5.1,聯電,0,-0.2,False,False,164.5,164.0
2308,5614000,3.77,5614000,3.84,台達電,0,-0.07,False,False,1950.0,1905.0
2313,1000,0.0,1000,0.0,華通,0,0.0,False,False,232.5,221.0
2317,5114000,0.44,7307000,0.65,鴻海,-2193000,-0.21,False,False,251.0,246.5
2327,25098000,9.86,25098000,9.37,國巨*,0,0.49,False,False,1140.0,1040.0
2330,11960000,9.93,11960000,10.18,台積電,0,-0.25,False,False,2410.0,2370.0
2345,6334000,5.44,6334000,5.32,智邦,0,0.12,False,False,2495.0,2340.0
2368,8315000,3.44,8315000,3.45,金像電,0,-0.01,False,False,1200.0,1155.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,368.0,367.0
2383,4486000,8.33,4486000,8.78,台光電,0,-0.45,False,False,5390.0,5450.0
2439,1000,0.0,18000,0.0,美律,-17000,0.0,False,False,90.2,89.6
2449,4481000,0.52,4481000,0.5,京元電子,0,0.02,False,False,337.5,308.5
2454,5037000,7.37,5037000,7.07,聯發科,0,0.3,False,False,4245.0,3910.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,182.5,166.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,4290.0,4380.0
3017,5191000,4.52,5191000,4.29,奇鋐,0,0.23,False,False,2525.0,2300.0
3037,15203000,5.6,14735000,5.16,欣興,468000,0.44,False,False,1070.0,976.0
3264,1508000,0.12,1508000,0.12,欣銓,0,0.0,False,False,222.0,215.5
3376,1741000,0.12,1741000,0.12,新日興,0,0.0,False,False,199.0,194.5
3443,1000,0.0,1000,0.0,創意,0,0.0,False,False,4845.0,4420.0
3533,652000,0.47,852000,0.65,嘉澤,-200000,-0.18,False,False,2110.0,2135.0
3653,2267000,2.68,2267000,2.7,健策,0,-0.02,False,False,3430.0,3320.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4180.0,3985.0
3665,4833848,3.19,4833848,3.26,貿聯-KY,0,-0.07,False,False,1915.0,1880.0
3711,12742000,2.98,12742000,2.87,日月光投控,0,0.11,False,False,680.0,627.0
4958,1000,0.0,1000,0.0,臻鼎-KY,0,0.0,False,False,630.0,573.0
4966,624000,0.14,1116000,0.25,譜瑞-KY,-492000,-0.11,False,False,629.0,631.0
5274,379000,2.15,379000,2.07,信驊,0,0.08,False,False,16495.0,15210.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,216.0,208.5
5439,3528000,0.38,3528000,0.39,高技,0,-0.01,False,False,310.5,305.5
6147,6275000,0.46,6275000,0.48,頎邦,0,-0.02,False,False,211.5,211.0
6187,1334000,0.46,1334000,0.47,萬潤,0,-0.01,False,False,998.0,980.0
6191,3988000,0.15,3988000,0.15,精成科,0,0.0,False,False,106.5,106.0
6223,2382000,5.0,2367000,5.15,旺矽,15000,-0.15,False,False,6090.0,6060.0
6271,2966000,0.27,2966000,0.26,同欣電,0,0.01,False,False,267.0,243.0
6274,5058000,2.93,5058000,2.82,台燿,0,0.11,False,False,1680.0,1555.0
6278,4334000,0.32,4334000,0.3,台表科,0,0.02,False,False,213.0,194.0
6488,350000,0.12,350000,0.11,環球晶,0,0.01,False,False,1005.0,915.0
6510,636000,0.66,830000,0.9,精測,-194000,-0.24,False,False,3035.0,3035.0
6515,252000,0.7,281000,0.81,穎崴,-29000,-0.11,False,False,8085.0,8015.0
6669,2417000,3.86,2417000,3.97,緯穎,0,-0.11,False,False,4635.0,4580.0
6805,1811000,1.05,1811000,1.06,富世達,0,-0.01,False,False,1680.0,1625.0
8046,8949000,3.65,8917000,3.46,南電,32000,0.19,False,False,1185.0,1080.0
8150,1000,0.0,1000,0.0,南茂,0,0.0,False,False,99.5,90.5
8210,2267000,1.0,2267000,0.99,勤誠,0,0.01,False,False,1285.0,1215.0
8358,980000,0.2,980000,0.19,金居,0,0.01,False,False,600.0,546.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,1550.0,1475.0
