股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1590,530000,0.24,530000,0.24,亞德客-KY,0,0.0,False,False,1320.0,1295.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,95.0,94.8000030517578
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,18.75,18.65
2303,77390000,3.71,77390000,3.75,聯電,0,-0.04,False,False,140.0,141.0
2308,6572000,4.85,6572000,5.04,台達電,0,-0.19,False,False,2155.0,2230.0
2313,329000,0.03,329000,0.03,華通,0,0.0,False,False,264.0,249.0
2317,7307000,0.68,7307000,0.68,鴻海,0,0.0,False,False,272.0,269.0
2327,23292000,7.85,22792000,7.45,國巨*,500000,0.4,False,False,984.0,950.0
2330,11960000,9.77,11960000,9.87,台積電,0,-0.1,False,False,2385.0,2400.0
2345,6334000,5.41,6334000,5.49,智邦,0,-0.08,False,False,2495.0,2520.0
2368,8315000,3.9,8315000,3.85,金像電,0,0.05,False,False,1370.0,1345.0
2382,1000,0.0,1000,0.0,廣達,0,0.0,False,False,374.0,362.5
2383,4486000,7.99,4486000,7.9,台光電,0,0.09,False,False,5200.0,5120.0
2439,18000,0.0,18000,0.0,美律,0,0.0,False,False,92.8,89.5
2449,3645000,0.35,3645000,0.35,京元電子,0,0.0,False,False,280.5,278.0
2454,4861000,7.42,4861000,7.62,聯發科,0,-0.2,False,False,4460.0,4560.0
2481,5000,0.0,5000,0.0,強茂,0,0.0,False,False,145.5,140.0
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,5145.0,4860.0
3017,5191000,4.2,5191000,4.23,奇鋐,0,-0.03,False,False,2365.0,2370.0
3037,12466000,4.22,12466000,4.21,欣興,0,0.01,False,False,988.0,981.0
3264,1000,0.0,1000,0.0,欣銓,0,0.0,False,False,211.5,220.0
3376,1741000,0.12,1741000,0.12,新日興,0,0.0,False,False,197.5,200.0
3443,258000,0.45,258000,0.44,創意,0,0.01,False,False,5075.0,4920.0
3533,852000,0.67,852000,0.67,嘉澤,0,0.0,False,False,2300.0,2295.0
3653,2267000,3.1,2267000,2.95,健策,0,0.15,False,False,3990.0,3785.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4320.0,4315.0
3665,4833848,3.46,4833848,3.52,貿聯-KY,0,-0.06,False,False,2090.0,2120.0
3711,17948000,3.66,17948000,3.65,日月光投控,0,0.01,False,False,595.0,592.0
4958,1428000,0.31,1428000,0.31,臻鼎-KY,0,0.0,False,False,639.0,624.0
4966,1642000,0.38,1642000,0.37,譜瑞-KY,0,0.01,False,False,675.0,660.0
5274,422000,2.67,422000,2.64,信驊,0,0.03,False,False,18485.0,18155.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,166.5,171.5
5439,3528000,0.39,3528000,0.39,高技,0,0.0,False,False,323.5,322.5
6147,6275000,0.49,5875000,0.46,頎邦,400000,0.03,False,False,229.5,227.5
6187,1334000,0.53,1334000,0.52,萬潤,0,0.01,False,False,1155.0,1140.0
6191,3988000,0.14,3988000,0.14,精成科,0,0.0,False,False,100.0,100.5
6223,2279000,5.01,2279000,5.05,旺矽,0,-0.04,False,False,6420.0,6445.0
6271,1466000,0.11,1466000,0.11,同欣電,0,0.0,False,False,225.0,224.5
6274,4927000,2.82,4763000,2.64,台燿,164000,0.18,False,False,1670.0,1610.0
6278,4334000,0.3,4334000,0.31,台表科,0,-0.01,False,False,204.5,209.5
6488,350000,0.13,350000,0.13,環球晶,0,0.0,False,False,1100.0,1045.0
6510,930000,1.13,930000,1.12,精測,0,0.01,False,False,3540.0,3500.0
6515,436000,1.41,442000,1.51,穎崴,-6000,-0.1,False,False,9450.0,9945.0
6669,2492000,4.33,2492000,4.18,緯穎,0,0.15,False,False,5080.0,4880.0
6805,1811000,1.06,1811000,1.07,富世達,0,-0.01,False,False,1715.0,1725.0
8046,10828000,3.28,10828000,3.36,南電,0,-0.08,False,False,885.0,902.0
8150,11635000,0.38,11635000,0.38,南茂,0,0.0,False,False,94.9,94.6
8210,2267000,1.04,2267000,1.05,勤誠,0,-0.01,False,False,1345.0,1350.0
8358,980000,0.21,980000,0.21,金居,0,0.0,False,False,640.0,632.0
8996,1034000,0.54,1034000,0.49,高力,0,0.05,False,False,1515.0,1380.0
