股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000.0,0.02,511000.0,0.02,東陽,0,0.0,False,False,79.2,80.0
1590,530000.0,0.29,530000.0,0.29,亞德客-KY,0,0.0,False,False,1465.0,1480.0
1815,107000.0,0.0,107000.0,0.0,富喬,0,0.0,False,False,106.5,105.5
2002,5163000.0,0.04,5163000.0,0.04,中鋼,0,0.0,False,False,18.3,18.4
2303,46374000.0,1.87,46374000.0,1.71,聯電,0,0.16,False,False,108.0,98.4
2308,6572000.0,5.28,6572000.0,5.32,台達電,0,-0.04,False,False,2155.0,2165.0
2313,4124000.0,0.38,4124000.0,0.37,華通,0,0.01,False,False,245.5,237.0
2317,0.0,0.0,1000.0,0.0,鴻海,-1000,0.0,False,True,,251.0
2327,18313000.0,3.15,18313000.0,2.88,國巨*,0,0.27,False,False,462.0,420.0
2330,11657000.0,9.86,11657000.0,9.68,台積電,0,0.18,False,False,2270.0,2220.0
2337,8000.0,0.0,8000.0,0.0,旺宏,0,0.0,False,False,169.0,168.0
2345,6231000.0,6.21,6231000.0,5.68,智邦,0,0.53,False,False,2675.0,2435.0
2357,1996000.0,0.51,1996000.0,0.5,華碩,0,0.01,False,False,679.0,663.0
2368,7018000.0,3.74,7018000.0,3.54,金像電,0,0.2,False,False,1430.0,1350.0
2383,4723000.0,8.66,4605000.0,8.49,台光電,118000,0.17,False,False,4920.0,4930.0
2404,1394000.0,0.55,1394000.0,0.53,漢唐,0,0.02,False,False,1050.0,1025.0
2439,18000.0,0.0,18000.0,0.0,美律,0,0.0,False,False,84.2,84.2
2449,12919000.0,1.43,12919000.0,1.47,京元電子,0,-0.04,False,False,296.0,305.0
2454,4263000.0,5.41,4263000.0,5.57,聯發科,0,-0.16,False,False,3405.0,3495.0
2481,3654000.0,0.16,3654000.0,0.17,強茂,0,-0.01,False,False,115.5,121.0
3008,329000.0,0.38,159000.0,0.17,大立光,170000,0.21,False,False,3135.0,2850.0
3017,4925000.0,4.69,4813000.0,4.65,奇鋐,112000,0.04,False,False,2555.0,2585.0
3036,1200000.0,0.12,1200000.0,0.13,文曄,0,-0.01,False,False,271.5,284.0
3037,10822000.0,3.55,10822000.0,3.61,欣興,0,-0.06,False,False,881.0,892.0
3217,874000.0,0.06,874000.0,0.06,優群,0,0.0,False,False,187.0,179.5
3264,9030000.0,0.77,9030000.0,0.78,欣銓,0,-0.01,False,False,229.0,230.0
3376,1741000.0,0.13,1741000.0,0.13,新日興,0,0.0,False,False,196.5,200.0
3443,618000.0,1.17,764000.0,1.52,創意,-146000,-0.35,False,False,5075.0,5330.0
3653,2267000.0,2.84,2267000.0,2.99,健策,0,-0.15,False,False,3365.0,3530.0
3661,89000.0,0.16,89000.0,0.16,世芯-KY,0,0.0,False,False,4830.0,4780.0
3665,4703848.0,3.94,4703848.0,4.4,貿聯-KY,0,-0.46,False,False,2250.0,2500.0
3711,14998000.0,3.06,14998000.0,3.07,日月光投控,0,-0.01,False,False,548.0,548.0
4966,1036000.0,0.32,1036000.0,0.31,譜瑞-KY,0,0.01,False,False,819.0,809.0
5274,483000.0,3.21,483000.0,3.22,信驊,0,-0.01,False,False,17810.0,17820.0
5439,3528000.0,0.54,3228000.0,0.45,高技,300000,0.09,False,False,411.0,374.0
6147,1000.0,0.0,1000.0,0.0,頎邦,0,0.0,False,False,186.5,192.0
6187,1224000.0,0.52,1224000.0,0.56,萬潤,0,-0.04,False,False,1140.0,1225.0
6191,3988000.0,0.14,3988000.0,0.14,精成科,0,0.0,False,False,92.5,92.5
6223,2169000.0,5.08,2169000.0,4.64,旺矽,0,0.44,False,False,6290.0,5720.0
6274,4151000.0,2.24,4151000.0,2.25,台燿,0,-0.01,False,False,1450.0,1450.0
6278,2500000.0,0.21,0.0,0.0,台表科,2500000,0.21,True,False,226.0,
6415,940000.0,0.18,940000.0,0.16,矽力*-KY,0,0.02,False,False,503.0,467.5
6510,930000.0,1.44,930000.0,1.31,精測,0,0.13,False,False,4150.0,3775.0
6515,442000.0,1.74,442000.0,1.63,穎崴,0,0.11,False,False,10540.0,9875.0
6669,2294000.0,4.65,2294000.0,4.79,緯穎,0,-0.14,False,False,5435.0,5580.0
6805,1761000.0,1.17,1761000.0,1.21,富世達,0,-0.04,False,False,1780.0,1830.0
8046,12658000.0,4.0,12658000.0,4.17,南電,0,-0.17,False,False,847.0,880.0
8150,11334000.0,0.35,11334000.0,0.36,南茂,0,-0.01,False,False,83.9,85.5
8210,1967000.0,1.07,1967000.0,1.12,勤誠,0,-0.05,False,False,1460.0,1520.0
8358,1980000.0,0.32,1980000.0,0.34,金居,0,-0.02,False,False,427.0,456.0
8996,1034000.0,0.41,1034000.0,0.4,高力,0,0.01,False,False,1065.0,1025.0
