股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000,0.01,511000,0.01,東陽,0,0.0,False,False,52.9,75.4
1590,530000,0.29,530000,0.28,亞德客-KY,0,0.01,False,False,502.0,1435.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,110.0,113.5
2002,5163000,0.04,5163000,0.04,中鋼,0,0.0,False,False,24.5,18.8
2303,46374000,1.64,46374000,1.57,聯電,0,0.07,False,False,14.1,91.4
2308,6572000,5.49,6218000,5.1,台達電,354000,0.39,False,False,137.5,2210.0
2313,2624000,0.24,2624000,0.24,華通,0,0.0,False,False,33.8,250.0
2317,14177000,1.32,14177000,1.32,鴻海,0,0.0,False,False,88.2,252.0
2327,17221000,2.35,17221000,2.16,國巨*,0,0.19,False,False,326.0,338.0
2330,11359000,9.62,11157000,9.31,台積電,202000,0.31,False,False,242.5,2250.0
2337,8000,0.0,3056000,0.19,旺宏,-3048000,-0.19,False,False,40.7,172.0
2345,6231000,5.85,6231000,5.74,智邦,0,0.11,False,False,108.5,2485.0
2357,1996000,0.47,975000,0.23,華碩,1021000,0.24,False,False,271.0,629.0
2368,8260000,4.39,8260000,4.43,金像電,0,-0.04,False,False,9.32,1445.0
2383,4605000,8.38,4605000,8.45,台光電,0,-0.07,False,False,106.5,4950.0
2404,1093000,0.4,1093000,0.4,漢唐,0,0.0,False,False,59.7,984.0
2439,18000,0.0,18000,0.0,美律,0,0.0,False,False,175.0,87.2
2449,12919000,1.61,12919000,1.57,京元電子,0,0.04,False,False,30.95,328.5
2454,4463000,5.6,4463000,5.68,聯發科,0,-0.08,False,False,304.5,3430.0
2481,3654000,0.14,3654000,0.14,強茂,0,0.0,False,False,35.5,101.5
3017,4082000,3.61,4082000,3.69,奇鋐,0,-0.08,False,False,28.1,2435.0
3037,10387000,3.41,10387000,3.3,欣興,0,0.11,False,False,19.9,858.0
3189,5360000,0.97,5360000,0.96,景碩,0,0.01,False,False,49.1,482.5
3217,874000,0.06,874000,0.06,優群,0,0.0,False,False,175.0,177.5
3264,9030000,0.82,8608000,0.72,欣銓,422000,0.1,False,False,248.5,226.0
3376,1741000,0.14,1741000,0.13,新日興,0,0.01,False,False,90.6,205.0
3443,764000,1.53,616000,1.13,創意,148000,0.4,False,False,297.0,4955.0
3653,2267000,3.22,2267000,3.62,健策,0,-0.4,False,False,62.0,4305.0
3661,296000,0.52,296000,0.5,世芯-KY,0,0.02,False,False,111.0,4565.0
3665,4703848,4.8,4703848,4.79,貿聯-KY,0,0.01,False,False,253.0,2745.0
3711,13833000,2.74,11259000,2.19,日月光投控,2574000,0.55,False,False,540.0,524.0
4966,386000,0.09,386000,0.08,譜瑞-KY,0,0.01,False,False,609.0,574.0
5274,483000,3.17,483000,3.35,信驊,0,-0.18,False,False,17890.0,18700.0
5347,63000,0.0,63000,0.0,世界,0,0.0,False,False,185.5,169.0
5439,3228000,0.48,3228000,0.49,高技,0,-0.01,False,False,407.0,406.0
6147,7985000,0.56,7985000,0.52,頎邦,0,0.04,False,False,192.5,175.0
6187,1224000,0.51,1224000,0.55,萬潤,0,-0.04,False,False,1130.0,1215.0
6191,3988000,0.15,3988000,0.15,精成科,0,0.0,False,False,11.65,99.5
6223,1922000,3.55,1922000,3.53,旺矽,0,0.02,False,False,5030.0,4950.0
6274,4151000,2.2,3778000,1.84,台燿,373000,0.36,False,False,1445.0,1315.0
6415,660000,0.1,660000,0.1,矽力*-KY,0,0.0,False,False,648.0,424.0
6510,930000,1.27,930000,1.31,精測,0,-0.04,False,False,3730.0,3800.0
6515,422000,1.53,422000,1.59,穎崴,0,-0.06,False,False,9860.0,10130.0
6669,1819000,3.26,1819000,3.35,緯穎,0,-0.09,False,False,4880.0,4970.0
6805,1761000,1.24,1761000,1.23,富世達,0,0.01,False,False,1920.0,1880.0
8046,12658000,4.4,12658000,4.41,南電,0,-0.01,False,False,26.2,940.0
8150,11334000,0.41,468000,0.02,南茂,10866000,0.39,False,False,24.35,89.2
8210,1540000,0.73,1340000,0.66,勤誠,200000,0.07,False,False,44.75,1325.0
8358,5558000,0.96,5558000,0.95,金居,0,0.01,False,False,469.0,458.5
8996,1034000,0.41,1034000,0.45,高力,0,-0.04,False,False,42.7,1165.0
