股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000.0,0.01,511000.0,0.02,東陽,0,-0.01,False,False,80.8,81.6
1590,530000.0,0.27,530000.0,0.27,亞德客-KY,0,0.0,False,False,1450.0,1410.0
1815,107000.0,0.0,107000.0,0.0,富喬,0,0.0,False,False,109.0,107.0
2002,5163000.0,0.04,5163000.0,0.03,中鋼,0,0.01,False,False,19.95,18.15
2303,66190000.0,2.9,66190000.0,2.77,聯電,0,0.13,False,False,125.0,114.0
2308,6572000.0,5.28,6572000.0,5.06,台達電,0,0.22,False,False,2290.0,2095.0
2313,4124000.0,0.43,4124000.0,0.42,華通,0,0.01,False,False,298.5,278.0
2327,18313000.0,4.44,18313000.0,4.23,國巨*,0,0.21,False,False,691.0,629.0
2330,11657000.0,9.44,11657000.0,9.66,台積電,0,-0.22,False,False,2310.0,2255.0
2345,6231000.0,5.55,6231000.0,5.66,智邦,0,-0.11,False,False,2540.0,2470.0
2357,273000.0,0.07,273000.0,0.07,華碩,0,0.0,False,False,709.0,682.0
2368,7669000.0,3.83,7018000.0,3.43,金像電,651000,0.4,False,False,1425.0,1330.0
2383,4723000.0,9.12,4723000.0,8.69,台光電,0,0.43,False,False,5505.0,5005.0
2404,1715000.0,0.75,1394000.0,0.59,漢唐,321000,0.16,False,False,1245.0,1155.0
2439,18000.0,0.0,0.0,0.0,美律,18000,0.0,True,False,88.2,
2449,12919000.0,1.44,12919000.0,1.41,京元電子,0,0.03,False,False,317.0,296.0
2454,4263000.0,6.35,4263000.0,6.05,聯發科,0,0.3,False,False,4245.0,3860.0
2481,2056000.0,0.1,2056000.0,0.1,強茂,0,0.0,False,False,134.0,133.5
3008,329000.0,0.44,329000.0,0.43,大立光,0,0.01,False,False,3845.0,3540.0
3017,5041000.0,4.55,4925000.0,4.61,奇鋐,116000,-0.06,False,False,2575.0,2545.0
3036,0.0,0.0,1200000.0,0.13,文曄,-1200000,-0.13,False,True,,289.0
3037,10822000.0,3.76,10822000.0,3.86,欣興,0,-0.1,False,False,990.0,970.0
3217,382000.0,0.03,874000.0,0.07,優群,-492000,-0.04,False,False,200.0,207.0
3264,6217000.0,0.49,6217000.0,0.51,欣銓,0,-0.02,False,False,224.0,221.5
3376,1741000.0,0.13,1741000.0,0.13,新日興,0,0.0,False,False,220.5,210.0
3443,96000.0,0.18,96000.0,0.18,創意,0,0.0,False,False,5310.0,5140.0
3533,772000.0,0.7,772000.0,0.73,嘉澤,0,-0.03,False,False,2585.0,2555.0
3653,2267000.0,3.0,2267000.0,3.05,健策,0,-0.05,False,False,3770.0,3660.0
3661,1000.0,0.0,1000.0,0.0,世芯-KY,0,0.0,False,False,4900.0,4895.0
3665,4703848.0,3.93,4703848.0,3.85,貿聯-KY,0,0.08,False,False,2385.0,2225.0
3711,14998000.0,3.25,14998000.0,3.09,日月光投控,0,0.16,False,False,617.0,561.0
4966,1036000.0,0.3,1036000.0,0.3,譜瑞-KY,0,0.0,False,False,818.0,795.0
5274,422000.0,2.62,422000.0,2.76,信驊,0,-0.14,False,False,17725.0,17780.0
5439,3528000.0,0.48,3528000.0,0.5,高技,0,-0.02,False,False,385.0,387.5
6147,3201000.0,0.27,3201000.0,0.25,頎邦,0,0.02,False,False,237.0,215.5
6187,1224000.0,0.52,1224000.0,0.51,萬潤,0,0.01,False,False,1210.0,1140.0
6191,3988000.0,0.14,3988000.0,0.14,精成科,0,0.0,False,False,98.0,96.8
6223,2169000.0,4.72,2169000.0,4.81,旺矽,0,-0.09,False,False,6200.0,6035.0
6271,686000.0,0.06,686000.0,0.06,同欣電,0,0.0,False,False,243.5,226.5
6274,4151000.0,2.33,4151000.0,2.22,台燿,0,0.11,False,False,1600.0,1455.0
6278,3734000.0,0.31,3734000.0,0.34,台表科,0,-0.03,False,False,238.0,245.0
6415,1038000.0,0.23,1038000.0,0.21,矽力*-KY,0,0.02,False,False,618.0,562.0
6510,930000.0,1.13,930000.0,1.16,精測,0,-0.03,False,False,3455.0,3405.0
6515,442000.0,1.37,442000.0,1.41,穎崴,0,-0.04,False,False,8850.0,8700.0
6669,2344000.0,4.61,2344000.0,4.76,緯穎,0,-0.15,False,False,5610.0,5525.0
6805,1761000.0,1.08,1761000.0,1.16,富世達,0,-0.08,False,False,1745.0,1795.0
8046,11398000.0,3.53,12658000.0,4.35,南電,-1260000,-0.82,False,False,884.0,934.0
8150,11334000.0,0.35,11334000.0,0.33,南茂,0,0.02,False,False,86.8,79.1
8210,1967000.0,0.99,1967000.0,0.97,勤誠,0,0.02,False,False,1435.0,1345.0
8358,1980000.0,0.38,1980000.0,0.38,金居,0,0.0,False,False,545.0,522.0
8996,1034000.0,0.41,1034000.0,0.44,高力,0,-0.03,False,False,1135.0,1170.0
