股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1319,511000,0.02,511000,0.02,東陽,0,0.0,False,False,94.3000030517578,92.0999984741211
1590,530000,0.25,530000,0.24,亞德客-KY,0,0.01,False,False,1370.0,1280.0
1815,107000,0.0,107000,0.0,富喬,0,0.0,False,False,106.5,109.5
2002,5163000,0.03,5163000,0.03,中鋼,0,0.0,False,False,19.399999618530277,18.950000762939453
2303,71690000,3.22,71690000,3.55,聯電,0,-0.33,False,False,130.5,141.5
2308,6572000,5.55,6572000,5.43,台達電,0,0.12,False,False,2455.0,2360.0
2313,329000,0.03,329000,0.03,華通,0,0.0,False,False,266.5,270.5
2317,7307000,0.78,7307000,0.77,鴻海,0,0.01,False,False,309.0,301.5
2327,18313000,5.16,18313000,5.43,國巨*,0,-0.27,False,False,820.0,846.0
2330,11960000,9.97,11960000,9.97,台積電,0,0.0,False,False,2425.0,2380.0
2345,6231000,5.54,6231000,5.29,智邦,0,0.25,False,False,2585.0,2425.0
2357,1000,0.0,1000,0.0,華碩,0,0.0,False,False,931.0,920.0
2368,7769000,3.7,7769000,3.47,金像電,0,0.23,False,False,1385.0,1275.0
2382,5441000,0.78,5441000,0.76,廣達,0,0.02,False,False,417.0,400.5
2383,4486000,7.45,4486000,7.64,台光電,0,-0.19,False,False,4830.0,4860.0
2404,1200000,0.48,1715000,0.69,漢唐,-515000,-0.21,False,False,1155.0,1150.0
2439,18000,0.0,18000,0.0,美律,0,0.0,False,False,94.0,93.5
2449,3645000,0.4,3645000,0.39,京元電子,0,0.01,False,False,322.5,306.5
2454,4263000,6.66,4263000,6.76,聯發科,0,-0.1,False,False,4545.0,4525.0
3008,329000,0.45,329000,0.44,大立光,0,0.01,False,False,3985.0,3850.0
3017,5191000,5.09,5191000,4.91,奇鋐,0,0.18,False,False,2855.0,2700.0
3037,12466000,4.29,12466000,4.26,欣興,0,0.03,False,False,1000.0,975.0
3264,1000,0.0,1000,0.0,欣銓,0,0.0,False,False,229.5,214.5
3376,1741000,0.14,1741000,0.13,新日興,0,0.01,False,False,226.5,211.5
3443,167000,0.26,167000,0.27,創意,0,-0.01,False,False,4605.0,4535.0
3533,852000,0.75,852000,0.78,嘉澤,0,-0.03,False,False,2570.0,2615.0
3653,2267000,3.04,2267000,3.17,健策,0,-0.13,False,False,3905.0,3990.0
3661,1000,0.0,1000,0.0,世芯-KY,0,0.0,False,False,4595.0,4575.0
3665,4703848,3.73,4703848,3.62,貿聯-KY,0,0.11,False,False,2305.0,2195.0
3711,17948000,3.81,17948000,3.71,日月光投控,0,0.1,False,False,618.0,590.0
4966,1642000,0.45,1642000,0.48,譜瑞-KY,0,-0.03,False,False,805.0,827.0
5274,422000,2.61,422000,2.67,信驊,0,-0.06,False,False,17980.0,18095.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,168.0,171.5
5439,3528000,0.45,3528000,0.46,高技,0,-0.01,False,False,375.0,374.0
6147,5775000,0.55,5775000,0.57,頎邦,0,-0.02,False,False,275.0,281.0
6187,1334000,0.49,1334000,0.47,萬潤,0,0.02,False,False,1065.0,1010.0
6191,3988000,0.14,3988000,0.14,精成科,0,0.0,False,False,100.5,97.0
6223,2169000,4.4,2169000,4.19,旺矽,0,0.21,False,False,5900.0,5515.0
6271,686000,0.06,686000,0.06,同欣電,0,0.0,False,False,250.0,249.5
6274,4400000,2.56,4400000,2.45,台燿,0,0.11,False,False,1695.0,1590.0
6278,3734000,0.27,3734000,0.28,台表科,0,-0.01,False,False,209.0,214.5
6510,930000,1.06,930000,1.05,精測,0,0.01,False,False,3310.0,3215.0
6515,442000,1.25,442000,1.25,穎崴,0,0.0,False,False,8220.0,8080.0
6669,2437000,4.69,2437000,4.67,緯穎,0,0.02,False,False,5600.0,5475.0
6805,1761000,1.26,1761000,1.35,富世達,0,-0.09,False,False,2085.0,2190.0
8046,10828000,3.36,10828000,3.27,南電,0,0.09,False,False,904.0,862.0
8150,11635000,0.38,11635000,0.4,南茂,0,-0.02,False,False,95.8000030517578,98.5999984741211
8210,2167000,1.08,2167000,1.04,勤誠,0,0.04,False,False,1455.0,1375.0
8358,980000,0.21,980000,0.22,金居,0,-0.01,False,False,615.0,627.0
8996,1034000,0.39,1034000,0.38,高力,0,0.01,False,False,1095.0,1050.0
