股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,19943000.0,1.39,19743000.0,1.33,南亞,200000,0.06,False,False,85.7,81.6
1319,491000.0,0.03,982000.0,0.07,東陽,-491000,-0.04,False,False,78.4,80.5
1326,9002000.0,0.36,9001000.0,0.34,台化,1000,0.02,False,False,49.95,45.45
1815,6000.0,0.0,5000.0,0.0,富喬,1000,0.0,False,False,113.0,110.0
2002,4930000.0,0.08,4929000.0,0.08,中鋼,1000,0.0,False,False,20.2,20.05
2308,4450000.0,6.28,4379000.0,6.27,台達電,71000,0.01,False,False,1740.0,1735.0
2313,8000.0,0.0,0.0,0.0,華通,8000,0.0,True,False,279.0,
2327,12614000.0,3.1,11083000.0,2.61,國巨*,1531000,0.49,False,False,303.5,285.0
2330,5827000.0,9.4,5518000.0,9.11,台積電,309000,0.29,False,False,1990.0,2000.0
2345,3726000.0,5.5,3646000.0,5.52,智邦,80000,-0.02,False,False,1820.0,1835.0
2357,9000.0,0.0,8000.0,0.0,華碩,1000,0.0,False,False,578.0,578.0
2368,6607000.0,5.65,6607000.0,5.94,金像電,0,-0.29,False,False,1055.0,1090.0
2383,2861000.0,7.71,2861000.0,8.08,台光電,0,-0.37,False,False,3325.0,3420.0
2404,784000.0,0.59,764000.0,0.58,漢唐,20000,0.01,False,False,932.0,926.0
2439,9000.0,0.0,8000.0,0.0,美律,1000,0.0,False,False,86.8,86.0
2449,8903000.0,2.13,7512000.0,1.72,京元電子,1391000,0.41,False,False,295.0,277.5
2454,528000.0,0.69,508000.0,0.66,聯發科,20000,0.03,False,False,1620.0,1575.0
2481,1637000.0,0.13,1636000.0,0.14,強茂,1000,-0.01,False,False,101.0,101.0
3008,11000.0,0.02,10000.0,0.02,大立光,1000,0.0,False,False,2430.0,2310.0
3017,3066000.0,5.47,3026000.0,5.66,奇鋐,40000,-0.19,False,False,2200.0,2265.0
3037,9287000.0,4.71,9147000.0,4.82,欣興,140000,-0.11,False,False,626.0,638.0
3045,9000.0,0.0,0.0,0.0,台灣大,9000,0.0,True,False,110.0,
3189,2697000.0,0.8,2657000.0,0.84,景碩,40000,-0.04,False,False,366.5,381.0
3211,3902000.0,1.14,4086000.0,1.26,順達,-184000,-0.12,False,False,359.5,375.0
3217,484000.0,0.06,477000.0,0.06,優群,7000,0.0,False,False,156.0,155.5
3264,2916000.0,0.45,2870000.0,0.45,欣銓,46000,0.0,False,False,191.5,189.0
3324,161000.0,0.12,160000.0,0.13,雙鴻,1000,-0.01,False,False,940.0,990.0
3376,1429000.0,0.23,1428000.0,0.24,新日興,1000,-0.01,False,False,198.0,206.5
3443,271000.0,0.61,267000.0,0.59,創意,4000,0.02,False,False,2775.0,2665.0
3583,527000.0,0.3,526000.0,0.29,辛耘,1000,0.01,False,False,702.0,673.0
3653,1734000.0,5.69,1694000.0,5.77,健策,40000,-0.08,False,False,4045.0,4125.0
3661,236000.0,0.59,233000.0,0.58,世芯-KY,3000,0.01,False,False,3090.0,3025.0
3665,3132848.0,5.65,3052848.0,5.54,貿聯-KY,80000,0.11,False,False,2225.0,2200.0
3711,6259000.0,2.12,6159000.0,2.0,日月光投控,100000,0.12,False,False,417.5,393.0
4979,1037000.0,0.39,1037000.0,0.38,華星光,0,0.01,False,False,465.0,449.5
5274,323000.0,3.19,318000.0,3.3,信驊,5000,-0.11,False,False,12180.0,12580.0
5347,0.0,0.0,5845000.0,0.62,世界,-5845000,-0.62,False,True,,129.0
6139,0.0,0.0,1559000.0,0.82,亞翔,-1559000,-0.82,False,True,,636.0
6147,7692000.0,0.73,7692000.0,0.67,頎邦,0,0.06,False,False,116.5,106.0
6187,388000.0,0.33,388000.0,0.31,萬潤,0,0.02,False,False,1040.0,974.0
6191,3402000.0,0.26,3402000.0,0.28,精成科,0,-0.02,False,False,95.4,99.1
6223,1434000.0,5.29,1414000.0,5.39,旺矽,20000,-0.1,False,False,4545.0,4620.0
6274,2954000.0,1.92,2670000.0,1.78,台燿,284000,0.14,False,False,801.0,808.0
6488,1380000.0,0.56,1330000.0,0.54,環球晶,50000,0.02,False,False,499.5,490.5
6510,605000.0,1.68,604000.0,1.74,精測,1000,-0.06,False,False,3420.0,3485.0
6515,283000.0,1.96,268000.0,1.75,穎崴,15000,0.21,False,False,8560.0,7930.0
6669,77000.0,0.23,76000.0,0.23,緯穎,1000,0.0,False,False,3645.0,3630.0
6805,1160000.0,1.66,1130000.0,1.74,富世達,30000,-0.08,False,False,1765.0,1865.0
8046,8269000.0,4.39,8189000.0,4.51,南電,80000,-0.12,False,False,655.0,667.0
8210,64000.0,0.05,34000.0,0.02,勤誠,30000,0.03,False,False,900.0,890.0
8358,4809000.0,1.12,2750000.0,0.62,金居,2059000,0.5,False,False,287.0,273.5
8996,535000.0,0.48,515000.0,0.44,高力,20000,0.04,False,False,1095.0,1040.0
