股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,8014000.0,0.39,8013000.0,0.41,南亞,1000,-0.02,False,False,88.4,85.7
1319,507000.0,0.02,506000.0,0.02,東陽,1000,0.0,False,False,79.0,78.0
1815,106000.0,0.01,106000.0,0.01,富喬,0,0.0,False,False,119.0,118.0
2002,5159000.0,0.06,5158000.0,0.06,中鋼,1000,0.0,False,False,19.75,19.85
2303,29505000.0,1.23,29205000.0,1.33,聯電,300000,-0.1,False,False,76.2,76.9
2308,5819000.0,6.4,5317000.0,5.98,台達電,502000,0.42,False,False,2015.0,1900.0
2313,714000.0,0.1,114000.0,0.02,華通,600000,0.08,False,False,254.5,250.5
2327,14238000.0,2.51,14138000.0,2.67,國巨*,100000,-0.16,False,False,323.0,319.5
2330,8068000.0,9.02,7131000.0,8.55,台積電,937000,0.47,False,False,2050.0,2025.0
2345,4840000.0,5.78,4431000.0,5.26,智邦,409000,0.52,False,False,2190.0,2005.0
2357,0.0,0.0,13000.0,0.0,華碩,-13000,0.0,False,True,,605.0
2368,7389000.0,4.94,7389000.0,5.29,金像電,0,-0.35,False,False,1225.0,1210.0
2383,3358000.0,7.24,3138000.0,7.15,台光電,220000,0.09,False,False,3950.0,3850.0
2404,1057000.0,0.58,1056000.0,0.64,漢唐,1000,-0.06,False,False,1000.0,1025.0
2449,10050000.0,1.54,9930000.0,1.59,京元電子,120000,-0.05,False,False,281.0,271.0
2454,2674000.0,3.05,1948000.0,2.19,聯發科,726000,0.86,False,False,2090.0,1900.0
2481,3650000.0,0.22,3649000.0,0.24,強茂,1000,-0.02,False,False,110.5,110.0
3008,14000.0,0.02,13000.0,0.02,大立光,1000,0.0,False,False,2645.0,2710.0
3017,3667000.0,5.13,3547000.0,5.23,奇鋐,120000,-0.1,False,False,2565.0,2490.0
3037,9287000.0,3.6,9287000.0,3.73,欣興,0,-0.13,False,False,710.0,678.0
3189,2826000.0,0.73,2826000.0,0.72,景碩,0,0.01,False,False,473.5,430.5
3211,3860000.0,0.8,3859000.0,0.84,順達,1000,-0.04,False,False,379.5,369.0
3217,630000.0,0.06,580000.0,0.06,優群,50000,0.0,False,False,164.5,165.0
3264,4715000.0,0.53,4715000.0,0.52,欣銓,0,0.01,False,False,206.0,187.5
3324,169000.0,0.1,168000.0,0.1,雙鴻,1000,0.0,False,False,1050.0,1040.0
3376,1560000.0,0.19,1560000.0,0.19,新日興,0,0.0,False,False,224.0,204.0
3443,271000.0,0.55,271000.0,0.57,創意,0,-0.02,False,False,3735.0,3580.0
3583,527000.0,0.22,527000.0,0.25,辛耘,0,-0.03,False,False,770.0,808.0
3653,2168000.0,6.35,2108000.0,6.27,健策,60000,0.08,False,False,5370.0,5020.0
3661,665000.0,1.45,350000.0,0.75,世芯-KY,315000,0.7,False,False,3985.0,3625.0
3665,3692848.0,4.89,3612848.0,5.26,貿聯-KY,80000,-0.37,False,False,2425.0,2460.0
3711,7369000.0,1.9,7167000.0,1.96,日月光投控,202000,-0.06,False,False,472.0,461.5
4979,1037000.0,0.37,1037000.0,0.43,華星光,0,-0.06,False,False,655.0,708.0
5274,351000.0,2.92,351000.0,3.0,信驊,0,-0.08,False,False,15245.0,14425.0
5439,2756000.0,0.66,2656000.0,0.69,高技,100000,-0.03,False,False,438.5,441.5
6147,7884000.0,0.58,7884000.0,0.59,頎邦,0,-0.01,False,False,135.5,126.5
6187,456000.0,0.33,436000.0,0.32,萬潤,20000,0.01,False,False,1330.0,1225.0
6191,3864000.0,0.24,3814000.0,0.26,精成科,50000,-0.02,False,False,113.5,114.5
6223,1698000.0,4.58,1648000.0,5.01,旺矽,50000,-0.43,False,False,4940.0,5135.0
6274,3019000.0,1.59,3019000.0,1.7,台燿,0,-0.11,False,False,963.0,950.0
6415,630000.0,0.14,0.0,0.0,矽力*-KY,630000,0.14,True,False,394.0,
6488,948000.0,0.31,923000.0,0.3,環球晶,25000,0.01,False,False,597.0,551.0
6510,781000.0,1.75,711000.0,1.6,精測,70000,0.15,False,False,4105.0,3810.0
6515,353000.0,2.06,344000.0,2.2,穎崴,9000,-0.14,False,False,10715.0,10795.0
6669,794000.0,1.83,582000.0,1.37,緯穎,212000,0.46,False,False,4220.0,3980.0
6805,1596000.0,1.67,1536000.0,1.72,富世達,60000,-0.05,False,False,1915.0,1895.0
7769,94000.0,0.23,94000.0,0.25,鴻勁,0,-0.02,False,False,4465.0,4445.0
8046,8852000.0,3.81,8609000.0,4.06,南電,243000,-0.25,False,False,789.0,796.0
8210,1006000.0,0.56,1005000.0,0.61,勤誠,1000,-0.05,False,False,1020.0,1020.0
8358,5558000.0,1.19,5508000.0,1.32,金居,50000,-0.13,False,False,393.5,404.0
8996,535000.0,0.35,535000.0,0.38,高力,0,-0.03,False,False,1215.0,1200.0
